,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,イベントホライゾン,牡3,55.0,松山,池江,506(+20),2.8,2,栗東,2023107287,1126,ハービンジャー,ライツェント,スペシャルウィーク,2.2187644287936337,1,-0.299000654902069,11,0.0625018278608426,1,-0.1946221665448078,4,0.1177104376632885,0.2827779569334124
1,2,2,ブルーマエストロ,牡4,58.0,川田,黒岩,466(+10),3.1,1,美浦,2022105189,1088,サートゥルナーリア,ローザフェリーチェ,エンパイアメーカー,1.5460183543111767,2,-0.1571421613228141,9,0.0010006244476213,6,-0.5962720426962044,7,0.078773592049006,0.2554123481979208
2,3,3,トレサフィール,セ4,58.0,横山武,稲垣,478(+2),6.1,3,美浦,2022102174,1170,サトノダイヤモンド,トレサンセール,Rip Van Winkle,-0.2406471848142013,6,-0.087546191796111,6,-0.0003377322308788,7,-1.6199352938029326,10,0.0283014931094338,0.1297997179366483
3,4,4,グランカンタンテ,牝5,56.0,三浦,鹿戸,442(-4),19.2,7,美浦,2021105600,1122,リアルスティール,スカイダイヤモンズ,First Dude,0.1160383891738091,3,-0.1191142862665787,7,0.023328764756464,4,0.0611351791276552,1,0.1520158871698582,0.0412384520527893
4,5,5,スナークピカソ,牡4,58.0,丹内,高橋一,476(+2),17.9,6,栗東,2022104171,1091,アジアエクスプレス,ホームアゲイン,ディープインパクト,-0.2288273070271475,5,0.2096141744627035,1,-0.0281795094883182,9,-0.2176334643272735,5,0.1150326950551582,0.0442334234309248
5,6,6,ヤマニンガラッシア,牡9,58.0,大野,辻,452(+2),28.7,8,美浦,2017101772,1096,ディープインパクト,ヤマニングルノイユ,タイキシャトル,-0.0936359392049615,4,-0.2147001158146183,10,0.023328764756464,4,0.0138963220932039,2,0.1450018033448441,0.0275880933593573
6,6,7,グロスビーク,牡4,58.0,津村,田中博,490(-2),10.2,5,美浦,2022104608,1092,シスキン,アドマイヤセプター,キングカメハメハ,-0.7793420989641862,9,0.054354219862807,3,-0.049668434244494,10,-1.6528602700590345,11,0.0273848403135001,0.0776253215111328
7,7,8,ホークマン,牡5,58.0,柴田大,粕谷,498(+2),145.3,11,美浦,2021100008,1009,ホークビル,カラフルロマンス,タイキシャトル,-0.8120477188793327,10,-0.1483272045816708,8,0.0546634427782374,2,-0.394991213238661,6,0.0963375956408592,0.0054492655155784
8,7,9,レッセパッセ,牝5,56.0,菊沢,柄崎,394(+6),53.0,10,美浦,2021106826,1161,ダノンバラード,マイネリベルタス,コンデュイット,-0.3485201953108578,7,-0.0423615752085797,5,-0.0003377322308788,7,-0.076036451195336,3,0.132530579292958,0.0149392128191236
9,8,10,ワンモアスマイル,セ4,58.0,岩田康,藤岡健,444(-6),31.0,9,栗東,2022105590,5203,ブリックスアンドモルタル,ワントゥワン,ディープインパクト,-1.0182760630054253,11,0.1587737399321327,2,0.0546634427782374,2,-0.938913406340761,8,0.0559208026168361,0.025541234819792
10,8,11,マイネルアレス,牡4,58.0,岩田望,相沢,456(0),8.3,4,美浦,2022106817,1174,スクリーンヒーロー,リープフラウミルヒ,ステイゴールド,-0.3595246650725089,8,0.0410907977854451,4,-0.049668434244494,10,-1.0312149534712556,9,0.0509902737442571,0.0953949734233198
