,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ライヴテキーラ,牝2,55.0,杉原,牧,432(+8),51.8,8,美浦,2024103814,01135,ジャスタウェイ,ガートルード,ジャングルポケット,-0.6526719993825874,6,-0.051080167513158026,4,-0.07414112297736154,9,-0.8380956892554547,6,0.06350049959287057,0.015257932648591642
1,2,2,マイネルリシャール,牡2,55.0,三浦,鹿戸,486(+10),6.6,4,美浦,2024106419,01122,スワーヴリチャード,セットプレイ,Van Nistelrooy,0.016973560128460293,5,-0.06151324714288578,5,-0.0003377322308788658,4,-0.5654785231485144,5,0.0834013869713968,0.1197516532116738
2,3,3,テキサス,牡2,55.0,岩田望,田中博,490(-4),3.1,2,美浦,2024105048,01174,Baaeed,トニトーズ,Blame,1.3362047411907378,2,-0.09773643834740806,8,-0.0003377322308788658,4,0.2748968606430684,2,0.19326075193733905,0.2549551326442087
3,4,4,サンタンヌ,牝2,55.0,武豊,稲垣,454(+8),7.7,5,美浦,2024106341,00666,レイデオロ,サンテローズ,ハーツクライ,0.20622133786776314,4,0.03008747067414762,2,-0.07414112297736154,9,-0.07896379872097198,4,0.135663786118383,0.10264427418143468
4,5,5,サーギュスターヴ,牡2,55.0,丹内,杉浦,478(-6),35.0,7,美浦,2024106823,01091,New Bay,アランザ,Privately Held,-0.7645324720320547,7,-0.14756512901914612,10,-0.0003377322308788658,4,-1.4225084275660893,7,0.03539728191611977,0.02258174031991563
5,6,6,ギガントシュラーク,牡2,55.0,丸山,萱野,464(+2),72.8,10,美浦,2024101182,01127,アニマルキングダム,ケイディーズバック,バゴ,-0.8415785560311119,9,-0.11406543592102948,9,-0.0003377322308788658,4,-1.4984042618295292,8,0.032810192067837245,0.010856605923036361
6,7,7,ウィナーズチェック,牝2,55.0,川田,和田勇,370(-6),6.3,3,美浦,2024104102,01088,ダノンバラード,ウィナーポイント,スクリーンヒーロー,0.4089765141747115,3,0.012542216192536886,3,-0.0003377322308788658,4,0.024940059894313093,3,0.15051812707571202,0.12545411288842018
7,7,8,シュートザワークス,牡2,55.0,津村,千葉,488(0),2.6,1,美浦,2024107076,01092,インディチャンプ,ワーキングプライド,ハービンジャー,1.9673550823188533,1,0.07852113484663598,1,-0.07414112297736154,9,0.5771936195812681,1,0.26147458312246374,0.3039849658450181
8,8,9,マイネルウルカヌス,牡2,55.0,柴田大,畠山,440(-6),53.4,9,美浦,2024103606,01009,ゴールドシップ,ソスピタ,スクリーンヒーロー,-0.9061903743921238,10,-0.09696052764300077,7,0.0010006244476213617,1,-2.163984824319578,10,0.01686361999172991,0.014800766127285526
9,8,10,アルバスタキヤ,牡2,55.0,原,青木,448(-2),26.6,6,美浦,2024104139,01184,ベンバトル,ティズトレメンダス,Tiz Wonderful,-0.7707578338426485,8,-0.09274678162868064,6,-0.0003377322308788658,4,-1.689249238715823,9,0.02710977120614797,0.029712816210415303
