,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ジャジャミン,牝3,55.0,木幡育,高橋文,426(+6),10.1,6,美浦,2023104615,01167,ゴールドシップ,サトノジャスミン,Wilburn,1.280352381418418,2,-0.5537955059817818,6,-0.03677319333031093,13,0.12708634852262676,2,0.10820062009880303,0.07900147015004834
1,1,2,ランウェイミューズ,牝3,55.0,丹内,竹内,388(-14),11.1,7,美浦,2023107304,01091,シルバーステート,ランウェイデビュー,ストロングリターン,0.16315455241425214,8,-0.1755976637785218,2,0.015513675441024206,3,-0.44533605355865036,7,0.061042155261626756,0.07188422058698092
2,2,3,ブライティアロード,牝3,55.0,菊沢,和田郎,458(+16),91.4,15,美浦,2023100573,01161,ダノンスマッシュ,ブライティアレディ,エンパイアメーカー,-0.7535070003767546,13,-0.6356971571631691,8,-0.13381039336238768,15,-0.17909306697906113,3,0.0796631947633041,0.00872992175618696
3,2,4,ダイユウルミナス,牝3,53.0,◇小林美,松永康,438(+6),19.2,10,美浦,2023106299,01206,ダノンスマッシュ,パープルセイル,フジキセキ,-0.7264341955040422,12,-0.9733321446234204,14,-0.02070234314427672,11,-0.6825733234954268,10,0.0481503027284911,0.04155806502684834
4,3,5,グランマエストロ,牡3,57.0,池添,木村,496(-4),7.6,3,美浦,2023106986,01032,エピファネイア,グランアレグリア,ディープインパクト,0.5241497393213422,6,-0.6521616231096481,9,-0.0008250506146502828,7,-0.7397281021391187,12,0.04547545122213118,0.10498879585730106
5,3,6,ショウナンバーボン,牡3,57.0,松山,加藤士,466(+6),5.5,2,美浦,2023106620,01126,サートゥルナーリア,レッドアルジーヌ,ハーツクライ,1.2505985637477002,3,-0.6006665426893085,7,-0.0005534674279706123,6,-0.8511355885742593,15,0.040681163023704725,0.14507542700281603
6,4,7,ピコプリンセス,牝3,55.0,石橋脩,伊藤大,474(-10),17.4,9,美浦,2023104544,01077,ベンバトル,シュネッラー,オルフェーヴル,-0.6963065193363794,10,-0.9029985121364525,13,-0.01588102232179799,9,-0.743265832608324,13,0.04531485557229864,0.04585717520203955
7,4,8,ワインダークシー,牡3,57.0,田辺,中舘,436(+8),5.3,1,美浦,2023106376,01075,ハービンジャー,クエストフォーラヴ,キズナ,1.6887927595590377,1,-0.6625969392394312,10,-0.003988999225316354,8,-0.5227490926973813,8,0.05649497274440528,0.15054997141801663
8,5,9,ワッフル,牝3,55.0,嶋田,室井,458(+10),78.5,14,美浦,2023105622,01134,ヘンリーバローズ,レネット,ダイワメジャー,-0.9176058670284484,14,-0.5460148264640505,5,-0.07020316341026893,14,-0.30475014406230644,6,0.0702563436253395,0.010164520363254626
9,5,10,ウインドオブヘヴン,牡3,57.0,岩田望,戸田,462(+8),9.0,5,美浦,2023100734,01174,ロードカナロア,キストゥヘヴン,アドマイヤベガ,0.21255463615830322,7,-0.13993892599800054,1,0.02107212412280565,2,-0.7138179218216266,11,0.04666912574526352,0.08865720539060978
10,6,11,ロジタイガー,牝3,55.0,松岡,古賀慎,398(-4),122.6,16,美浦,2023105297,01085,レイデオロ,シーズアメジャー,ダイワメジャー,-1.7762537962795169,16,-1.7386473314330548,16,-0.13381039336238768,15,-1.0850043208737694,16,0.0321977452897775,0.006508277720354717
11,6,12,ニシノオールワン,牝3,55.0,鮫島駿,加藤征,458(+4),25.5,12,美浦,2023104689,01157,ミッキーアイル,グレイシャーパーク,Dawn Approach,-1.0416060851072757,15,-0.8097652655224791,11,0.0061737372387306155,4,-0.7932407317399587,14,0.04310590596946271,0.0312907783731564
12,7,13,オンナキュヌヴィ,牝3,55.0,武豊,蛯名正,440(+6),8.2,4,美浦,2023105688,00666,リオンディーズ,ラベンダーヴァレイ,ディープインパクト,0.9113537656636727,4,-0.322617257526824,4,0.024148349388375377,1,-0.2806693420603345,4,0.07196870752654501,0.09730668884335222
13,7,14,アリアス,牝3,55.0,三浦,高柳瑞,424(-4),22.3,11,美浦,2023104857,01122,コントレイル,アンジェリック,シンボリクリスエス,0.7529414476097026,5,-1.0823515617791295,15,-0.01925836938386457,10,0.2777804560095103,1,0.12579847288017687,0.035780934911008436
14,8,15,ポポラヴィスタ,牝3,53.0,△石神道,鈴木慎,420(+4),41.3,13,美浦,2023102737,01209,ダノンバラード,ポポラリタ,ダンカーク,-0.717130771209401,11,-0.8375398551646426,12,-0.023056228760088057,12,-0.2964716469938178,5,0.0708403746742767,0.019319972119019084
15,8,16,ラグアイリータ,牝3,55.0,津村,岩戸,424(-2),12.6,8,美浦,2023106463,01092,ウインブライト,バルタ,Crimson Tide,-0.1550536110506075,9,-0.2549522289985304,3,0.0022126079819439447,5,-0.5653162184982883,9,0.05414060887439341,0.063326575279007
