,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,インヴァイト,牝3,55.0,斎藤,杉山晴,450(0),23.6,10,栗東,2023101748,01178,キズナ,メイショウイザナミ,パイロ,-0.941448505666559,16,-0.02260092578852989,11,-0.8973172596515173,14,-0.576956895064419,16,0.03838452574477201,0.03367222852452756
1,1,2,メイショウゲッコウ,牡3,57.0,西塚,笹田,472(-4),39.2,14,栗東,2023101940,01200,ミッキーアイル,メイショウレクセラ,キングカメハメハ,-0.866227123049154,13,0.009018360512968102,2,0.025323173622702623,5,-0.19899457450074914,10,0.05601484380427782,0.02027205594844006
2,2,3,デルマタカチホ,牡3,55.0,◇永島,田中克,472(-6),34.2,13,栗東,2023103385,01187,シスキン,クィーンスプマンテ,ジャングルポケット,-0.7477554610195738,10,-0.011316738816906551,9,0.055959089537959875,4,-0.13505386382067486,7,0.05971345872224039,0.02323580681809504
3,2,4,イクオクコウネン,セ3,57.0,幸,斉藤崇,502(+2),7.6,4,栗東,2023105458,00732,スワーヴリチャード,ノッツダルジェント,バゴ,0.863147360247579,4,-0.0013965717529638305,5,-0.7232377334379501,13,0.009187567880729981,3,0.0689787761964724,0.1045611306814277
4,3,5,クロレ,牝3,55.0,坂井,福永,464(+4),6.6,2,栗東,2023110041,01163,Quality Road,Rachel's Valentina,Bernardini,1.079431637975301,3,0.00637467300576486,3,-0.43236233169770866,10,-0.04563256606218307,4,0.06529913123502604,0.12040372623921977
5,3,6,ラッキーモア,牡3,57.0,長岡,尾関,500(-3),27.6,11,美浦,2023110017,01142,Lucky Vega,Class Act,Galileo,-0.8809721363911217,14,-0.002981575345241082,6,-0.6829183807493573,12,-0.38160606587230944,15,0.046665504598611525,0.028792195405030814
6,4,7,タガノランパート,牡3,57.0,田口,奥村豊,514(0),4.0,1,栗東,2023104330,01208,タワーオブロンドン,ボディーダンシング,ホワイトマズル,2.3422608438663364,1,-0.034856516221750886,15,-0.32194897619048374,9,-0.16325315345193567,8,0.05805310206876271,0.19866614829471263
7,4,8,サトノシャッツ,牡3,57.0,松本,池江,556(0),33.7,12,栗東,2023105276,01191,サトノダイヤモンド,オールドタイムワルツ,War Front,-0.7994723249214036,11,-0.0060529919022261,8,-0.26767735889536104,8,-0.19107237265597019,9,0.05646036713594692,0.023580551726375385
8,5,9,ブルーザー,牡3,56.0,☆田山,池添,488(-10),9.6,5,栗東,2023106218,01220,モーリス,ピスカデーラ,ブラックタイド,0.13769100076544374,7,-0.026029886925835223,12,-0.9648463601745751,15,-0.3132760958817692,13,0.04996562166088313,0.08277756178946359
9,5,10,ダンツアラーム,牝3,55.0,高倉,本田,424(-10),42.3,15,栗東,2023104027,01130,リアルスティール,ビクトリアスマイル,ノヴェリスト,-0.9136513211562824,15,0.02300687300295597,1,-1.1059528845910533,16,-0.2203089158343117,11,0.05483355818739152,0.01878639700186408
10,6,11,ラミエルノムスコ,牡3,57.0,吉村,千田,484(-2),7.0,3,栗東,2023103248,01216,シルバーステート,ラミエル,ジャスタウェイ,0.7296065975094636,5,-0.004673571454341253,7,-0.26026688509273843,7,-0.26367237119635056,12,0.052506602670846406,0.11352351331126435
11,6,12,リードアクター,牡3,54.0,▲森田,本田,498(-5),102.8,16,栗東,2023105148,01222,ゴールドアクター,ヴェルメリオ,マジェスティックウォリアー,-0.8386529884498078,12,-0.014349068033784346,10,-0.07846811533798151,6,0.02541643952650807,2,0.07010735692755411,0.007730200322751464
12,7,13,カワキタベレッタ,牝3,55.0,中井,角田,426(+2),15.8,7,栗東,2023104048,01141,マインドユアビスケッツ,カワキタロック,ゴールドアリュール,-0.2063450788083781,8,-0.05948504677494539,16,-0.49848857700108384,11,-0.07987844894911673,6,0.06310076222413602,0.05029522741638293
13,7,14,スマイルガーデン,牝3,55.0,西村淳,西村,480(+8),16.9,8,栗東,2023107077,01171,ナダル,スマイルシャワー,シンボリクリスエス,-0.5336479278625921,9,-0.026174956968777998,13,0.4235376894182847,1,-0.3540723543938245,14,0.04796823128935603,0.04702157356087873
14,8,15,ロードファイター,牡3,57.0,松若,東田,476(-4),18.1,9,栗東,2023100430,01154,ホッコータルマエ,セラフィーヌ,ネオユニヴァース,1.1965840213272676,2,-0.033139753385788,14,0.15305668349098434,2,0.7752118294016134,1,0.14838691120952407,0.043904121170102235
15,8,16,グレートアゲイン,牡3,57.0,鮫島良,牧浦,488(+10),9.6,6,栗東,2023100567,01099,バンドワゴン,ハッピーロングラン,ネオユニヴァース,0.37945140563348095,6,0.0038450162249708667,4,0.06679415430732798,3,-0.07260734794395902,5,0.06356124632419899,0.08277756178946359
