,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,シャープインサイト,牡3,56.0,菱田,東田,430(+2),61.2,12,栗東,2023106289,01144,サンダースノー,プレシャスクルー,ノヴェリスト,-0.721115356619905,10,-0.10782463977379711,8,-0.38495364377690255,8,-0.10212504488529582,4,0.06999692916280013,0.012993418792262278
1,1,2,プレダトゥール,牡3,56.0,亀田,北出,454(-2),6.9,4,栗東,2023103171,01176,ディーマジェスティ,ブリリン,タイキシャトル,0.962365320468845,4,-0.5910375291481123,16,-0.7998883171349178,12,-0.16368224523944624,6,0.06581805360730093,0.11524597537484803
2,2,3,ベストレーサー,牝4,56.0,小崎,小崎,496(+34),38.1,11,栗東,2022106757,01152,シルバーステート,レディジェーン,フレンチデピュティ,-0.996053566039986,15,-0.40292432173381665,11,-0.8792366452388476,14,-0.5197180538928928,16,0.04610209358564024,0.020871318374972476
3,2,4,ロイヤルテール,牡4,58.0,藤懸,畑端,450(-2),74.6,14,栗東,2022100027,01138,レイデオロ,マダムストーリー,ストリートセンス,-0.9361542291379996,12,-0.5234797678908505,15,-0.8563228345416939,13,-0.2595129483522453,10,0.05980345699204849,0.010659480296065033
4,3,5,ゲタリア,牡3,56.0,西村淳,杉山晴,538(+10),5.3,2,栗東,2023105342,01171,クリソベリル,リップスポイズン,Mamool,1.5401798361394439,1,-0.24210273105349353,9,-0.4591088790501571,9,-0.18099663364152443,7,0.06468826330201591,0.15003721322385877
5,3,6,ジューンアゲイン,牡3,55.0,☆田山,長谷川,456(+10),5.3,3,栗東,2023101003,01220,リオンディーズ,マンハッタンガール,マンハッタンカフェ,1.5303508064431013,2,-0.26784139842913324,10,0.06567019329672134,3,-0.1898878004355797,8,0.06411565849795493,0.15003721322385877
6,4,7,ハードシングス,牡3,56.0,松若,小崎,474(+8),16.3,8,栗東,2023103151,01154,ゴールドドリーム,アンジェラスキッス,Gone West,-0.04093961471238251,8,-0.4454976709047768,12,-0.6633005026612022,11,-0.048812679705512826,2,0.07382989546365541,0.04878510614027309
7,4,8,ロードヴェルテクス,牡3,56.0,松本,奥村豊,444(-16),67.6,13,栗東,2023105813,01191,ドレフォン,ファイナライズ,ロードカナロア,-0.9475165706438394,13,0.08988947212319176,6,-1.1249194415207995,15,-0.28948302338069365,12,0.058037734480260755,0.011763272634414963
8,5,9,ワンウェイトゥヘル,牡4,58.0,長岡,中村,472(+2),32.2,10,栗東,2022102701,01142,タワーオブロンドン,アリアプーラ,Flying Spur,-0.5050688913187866,9,-0.06680802543077533,7,-0.284720134077855,6,-0.08957553598166573,3,0.07088089129261609,0.024695566151753147
9,5,10,フレイムスター,牡3,56.0,吉村,清水久,522(+2),8.2,6,栗東,2023101577,01216,ドレフォン,テーオーヴィーナス,ディープインパクト,0.6886128725364856,5,0.26714221285809864,2,-0.4827128820630945,10,-0.12899880642218556,5,0.06814089933227191,0.09697527196176238
10,6,11,グランディマージュ,牡3,56.0,田口,鈴木孝,524(-8),29.8,9,栗東,2023101716,01208,ドリームバレンチノ,グランドサッチャー,ダイワメジャー,-0.7771478642276917,11,-0.4816880938589272,13,-0.292672360187289,7,-0.3794995334733462,14,0.05304161973471611,0.026684470808270182
11,6,12,ケイエイト,牡6,55.0,▲和田陽,羽月,470(-3),82.0,15,栗東,2020103673,01223,ルーラーシップ,ラベンダーカラー,サクラバクシンオー,-0.9619361242786496,14,-0.4982770708840417,14,-1.1316760320291148,16,-0.2685837041798811,11,0.0592634472867149,0.009697527196176238
12,7,13,ヴォンドゥ,牝3,51.0,▲森田,小栗,430(+6),5.2,1,栗東,2023101810,01222,ルヴァンスレーヴ,キティ,Northern Afleet,1.519980721513773,3,0.20221798890661502,4,-0.09419821207571286,4,-0.24584922962761474,9,0.060626202689725205,0.1529225442473945
13,7,14,コンテナライン,牝4,52.0,★河原田,牧浦,492(0),90.4,16,栗東,2022105954,01204,ドゥラメンテ,アイヴィベル,Archarcharch,-1.05713478044105,16,0.16593113926397426,5,0.3935113869544685,1,-0.3502018401837534,13,0.0546186050579813,0.00879642953635455
14,8,15,バルミラクル,牡4,58.0,鮫島良,河嶋,456(+6),16.1,7,栗東,2022106177,01099,マクフィ,ミラクルクロス,フジキセキ,0.08696682030798054,7,0.21975358022109362,3,0.13183457667721515,2,0.03985541611878616,1,0.08067524969356799,0.049391132303506294
15,8,16,ウォーターパラディ,牡4,58.0,国分恭,岡田,468(+4),7.2,5,栗東,2022103229,01124,ウォータービルド,トレースイスラ,サウスヴィグラス,0.6146106200106611,6,0.32873651712677215,1,-0.27383023054788247,5,-0.43135935442084106,15,0.050360999820729675,0.11044405973422937
