,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,チェルノボーグ,セ7,58.0,西塚,藤原,482(+2),17.3,9,栗東,2019104732,1200,ディープインパクト,コンテスティッド,Ghostzapper,-0.7023422026174156,15,-0.0128479145404412,13,0.0194894307691698,3,-1.1814027559454918,15,0.0305416032482089,0.0458811066727176
1,2,2,テラメリタ,牝5,56.0,ルメール,須貝,490(+4),2.5,1,栗東,2021105127,5339,ブリックスアンドモルタル,テラノヴァ,ヴィクトワールピサ,2.939977190476997,1,0.0120840005186287,2,-0.0339455392014233,7,-0.6103659147475071,11,0.0540617351067484,0.317497258175206
2,2,3,モアリジット,牡5,58.0,古川奈,西村,498(0),19.3,10,栗東,2021104832,1190,ロードカナロア,インフレキシビリティ,Scat Daddy,-0.4875386216066319,11,-0.0128479145404412,13,-0.0368428526719927,8,-0.6358466272697129,14,0.0527016056990232,0.0411265878465292
3,3,4,エポックヴィーナス,牝5,56.0,田山,新谷,450(-6),11.7,3,栗東,2021104153,1220,ヴィクトワールピサ,ベストオブミー,ブライアンズタイム,-0.0939007754623968,5,-0.0015540522121246,10,-0.123649544580764,15,-0.5420639626999093,10,0.0578832811111961,0.0678412944818816
4,3,5,モンテシート,牡4,58.0,北村友,牧田,508(-6),23.3,6,栗東,2022105108,1102,ミッキーアイル,ラカリフォルニー,Dutch Art,-0.4073416372137822,8,-0.0015540522121246,10,-0.046981208247173,10,-0.4069015223787255,7,0.0662603069020931,0.0340662294179405
5,4,6,ハギノアルデバラン,牡6,58.0,浜中,佐藤悠,502(-2),16.0,4,栗東,2020100976,1115,ジャスタウェイ,ハギノアーク,アドマイヤムーン,0.0015215422323619,4,0.0122830144695247,1,-0.1173565488273833,13,-0.1714907679396405,3,0.0838476769525169,0.0496089465898759
6,4,7,ドゥカート,牡4,58.0,菱田,宮田,478(0),36.3,12,美浦,2022105777,1144,レイデオロ,キャットコイン,ステイゴールド,-0.2779122035966943,7,-0.0004792658326319,6,0.0239693902230631,2,-0.1124409531737556,2,0.0889479705167756,0.0218662023536643
7,5,8,インヴォーグ,牝4,56.0,幸,福永,498(0),3.8,2,栗東,2022104145,732,ロードカナロア,トレンドハンター,マンハッタンカフェ,1.719892366859389,2,-0.0001099735249304,3,-0.1175914361493419,14,-0.4444881069302369,8,0.0638160320028367,0.2088797751152671
8,5,9,サンタンカ,牡4,58.0,吉村,千田,520(+4),19.2,8,栗東,2022101676,1216,モーリス,ハピネス,コマンズ,-0.4838036039737466,10,-0.0091222290859784,12,0.0536826857761296,1,-0.6341697810823183,13,0.0527900523205746,0.0413407888248966
9,6,10,リチャードバローズ,牡5,58.0,Ｍデムーロ,上村,512(0),46.9,13,栗東,2021103977,5212,エピファネイア,マルケサ,Kingmambo,-0.4674196013264738,9,-0.0015540522121246,10,-0.0381973444416425,9,-0.2369574337276866,6,0.0785342721411777,0.0169241608835397
10,6,11,ヨウシタンレイ,牝6,56.0,坂井,藤野,476(+4),19.2,7,栗東,2020103969,1163,サトノアラジン,フレイムミーティア,ファンタスティックライト,0.0817494322830819,3,-0.0004792658326319,6,-0.0277937095689487,6,-0.0092521174168727,1,0.0986166817701624,0.0413407888248966
11,7,12,スリリングチェイス,セ6,58.0,小沢,渡辺,510(+4),126.0,15,栗東,2020103407,1185,サトノアラジン,シンギングメリリー,Ghostzapper,-0.5627946399050239,13,-0.0004792658326319,6,0.0175150613114771,4,-0.2007406005931308,4,0.0814306673177461,0.0062995487733175
12,7,13,レッドアトレーヴ,牡5,58.0,戸崎圭,手塚久,500(+6),21.8,11,美浦,2021105837,5386,ロードカナロア,ラストグルーヴ,ディープインパクト,-0.5392896588949414,12,-0.0246831739951302,15,0.0088015592890218,5,-0.6259721722692256,12,0.0532245831421692,0.0364102360292667
13,8,14,サクセスアイ,牝6,56.0,藤懸,北出,448(-8),100.2,14,栗東,2020105354,1138,ミッキーアイル,サクセスアイニー,ジャングルポケット,-0.5713112296349148,14,-0.0001099735249304,3,-0.0836504055393885,11,-0.2295454362865492,5,0.079118530551435,0.0079215882778245
14,8,15,コスモアンソロジー,牡4,58.0,佐々木,嘉藤,438(-14),12.6,5,美浦,2022106793,1197,ダノンバラード,パーフェクトノート,Shamardal,-0.1494863576198064,6,-0.0004792658326319,6,-0.0894518045819188,12,-0.5361777143471935,9,0.0582250012173356,0.0629954877331757
