,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アンジュドジョワ,牝3,55.0,北村友,福永,460(+10),16.5,5,栗東,2023103807,01102,キタサンブラック,ピースエンジェル,Dark Angel,-0.22641383349178196,6,-0.3391600307664595,9,-0.0791143465805778,8,-0.4379210743636077,6,0.09377288225665074,0.047443495062539
1,2,2,エンネ,牝3,55.0,坂井,吉岡,522(+10),6.1,3,栗東,2023102102,01163,キズナ,ルパン,Medaglia d'Oro,0.0012524043175422756,4,-0.7970937346950879,12,-0.21420527971317097,12,-1.3287444646152868,11,0.03847667918168014,0.12833076533309729
2,3,3,スマートプリエール,牝3,55.0,田山,大久保,486(+14),29.4,8,栗東,2023107079,01220,エピファネイア,スマートレイアー,ディープインパクト,-0.4453548850058343,10,0.06850007945934374,4,0.07566421438341266,1,-0.4792135563693057,7,0.08997962271951229,0.02662645131060862
3,4,4,アンディムジーク,牝3,55.0,古川吉,渡辺,452(-2),164.6,12,栗東,2023103797,01015,アドマイヤマーズ,ターフェルムジーク,ノヴェリスト,-0.8391796585972435,11,0.2037118894904123,2,-0.01913580231374297,6,-0.7654565937156536,10,0.0675818998244833,0.004755878909671284
4,5,5,ファストフォワード,牝3,55.0,小崎,小林,508(-2),42.7,9,栗東,2023106362,01152,ハービンジャー,ゴーノニゴー,Get Stormy,-1.053991789439003,12,-0.16013945997567466,7,-0.16680894496801713,10,-1.582323053474123,12,0.029858624717432714,0.018332966476156752
5,5,6,イクシード,牝3,55.0,ルメール,木村,470(+2),4.8,2,美浦,2023107030,05339,キタサンブラック,シャトーブランシュ,キングヘイロー,0.755675632208436,2,-0.09548934289626702,5,-0.17949014498663934,11,-0.4955436352891959,8,0.08852218083783292,0.1630870142774778
6,6,7,モンローウォーク,牝3,55.0,戸崎圭,上村,450(-2),1.9,1,栗東,2023106859,05386,キズナ,アンフィトリテ,Sebring,2.8160621336809344,1,-0.5004827549642517,11,-0.011287394512902959,5,-0.7133061258369312,9,0.07119984639196832,0.4120092992273123
7,6,8,ミリタリータトゥー,牝3,55.0,西塚,藤岡健,510(+2),46.3,10,栗東,2023101180,01200,デクラレーションオブウォー,レディマクベス,ハーツクライ,-0.3530696998556122,9,0.6405904450659228,1,0.005457867020496241,4,-0.27766227117461306,2,0.11007198002592175,0.016907509039565734
8,7,9,ナムラコスモス,牝3,55.0,田口,大橋,492(+2),48.8,11,栗東,2023106227,01208,ダノンプレミアム,ナムラリコリス,ジョーカプチーノ,-0.3443358730912722,8,0.11512550521124612,3,0.03731208375543773,2,-0.2610135416606988,1,0.11191987854654506,0.01604134566663716
9,7,10,スウィートハピネス,牝3,55.0,佐々木,北出,444(+6),19.2,6,栗東,2023104475,01197,リアルインパクト,フラル,ワークフォース,-0.19641692198240707,5,-0.12903125936120916,6,0.022791279690235783,3,-0.3361722669970072,3,0.10381645870208686,0.04077175356936945
10,8,11,レイクラシック,牝3,55.0,吉村,新谷,498(-6),23.3,7,栗東,2023103906,01216,キタサンブラック,メジロジェニファー,ホワイトマズル,-0.32701416641617465,7,-0.22637155376078938,8,-0.02490458225795278,7,-0.41121461816293076,5,0.09631096436655223,0.03359732482969499
11,8,12,タイセイボーグ,牝3,55.0,西村淳,松下,498(+2),8.5,4,栗東,2023106900,01171,インディチャンプ,ヴィヤダーナ,Azamour,0.21278665767241675,3,-0.4841330864304638,10,-0.0827063539851612,9,-0.38885209842369006,4,0.09848898242933353,0.0920961962978698
