,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フレンズプラス,牝3,54.0,荻野琢,宮本,408(-4),19.0,7,栗東,2023104539,1112,クリソベリル,ウィットウォーター,ヨハネスブルグ,-0.7478150324632522,11,-0.1869761636935226,6,-0.0600268245550039,5,-2.419142503582094,13,0.0116935905223804,0.0416780818216038
1,2,2,ズバットマサムネ,セ5,58.0,北村友,杉山佳,482(0),20.2,8,栗東,2021105711,1102,キンシャサノキセキ,ビバリーヒルズ,スニッツェル,-0.5273218686932162,10,-0.8920190771102487,11,-0.9937763189387082,11,-1.1755416741560814,8,0.0405542953629974,0.0392021561688353
2,3,3,オトメナシャチョウ,牝4,56.0,松本,森秀,498(+6),23.8,10,栗東,2022110088,1191,Speightstown,Mylady Curlin,Curlin,-0.2971142911074728,6,-0.0880292745420943,3,-0.0649955073210904,6,-0.573695883428488,5,0.0740312642059218,0.0332724182609442
3,3,4,カーリキュー,牝3,54.0,斎藤,高橋一,454(+4),4.7,3,栗東,2023101115,1178,ディスクリートキャット,オルトグラフ,パイロ,1.58078324549483,2,-0.1921775932796962,7,-0.006926098514182,2,0.2188245172378587,2,0.1635318698408322,0.1684858626830794
4,4,5,ダズリングダンス,セ6,58.0,川須,小椋,492(+4),37.8,9,栗東,2020105957,1128,タイセイレジェンド,サンバダンサー,アドマイヤマックス,-0.369756912217953,7,-0.6291343870778744,9,-0.1879077012554334,7,-0.5258201429333955,4,0.0776617791676061,0.0209493003865204
5,4,6,ヒラボクカレラ,牡4,58.0,浜中,奥村豊,470(+6),14.7,6,栗東,2022102993,1115,モーリス,ヒラボクロマンス,アグネスデジタル,1.7617644715051697,1,0.1722228431269064,1,-0.6776673863597552,9,0.8249481595999913,1,0.2998047820309874,0.0538696295653383
6,5,7,アオイレーギーナ,牝4,56.0,幸,宮地,486(-8),3.1,1,栗東,2022102939,732,リアルスティール,マチャプチャレ,ヨハネスブルグ,1.1519906747684363,4,-0.487089446264527,8,-0.0569090358667017,4,-1.648921572590332,9,0.0252610025176998,0.2554463079388624
7,5,8,ベンダバール,牡5,58.0,国分恭,牧浦,466(-16),12.3,5,栗東,2021101077,1124,ドレフォン,ラヴアズギフト,Tiznow,-0.4570937120687353,8,-0.0089059228463488,2,0.1569234084721772,1,-1.7093655414819255,11,0.0237793566154506,0.0643807767975994
8,6,9,メイショウドライブ,牝4,56.0,田口,鈴木孝,452(+2),8.5,4,栗東,2022102574,1208,フォーウィールドライブ,メイショウセレーノ,アイルハヴアナザー,-0.0724959778066836,5,-0.0887280741646156,4,-0.0357742541182481,3,-1.1641402860762864,7,0.0410193165287266,0.0931627711306439
9,6,10,リードプリンシパル,牝4,55.0,☆田山,天間,462(-4),27.5,11,美浦,2022105748,1220,ストロングリターン,プリンシパルハニー,ゴールドアリュール,-0.4926242856471154,9,-0.9956667837610788,12,-1.0349961443948368,12,-0.8688034156073131,6,0.0551126879552763,0.028795765622199
10,7,11,バイファーザベスト,牡7,58.0,鮫島良,清水久,542(0),70.9,13,栗東,2019109106,1099,キタサンブラック,キープレイヤー,メイショウボーラー,-0.9396372748286208,13,-1.418201644871939,14,-0.74738699553808,10,-1.920739390920544,12,0.0192487088500158,0.0111690205163677
11,7,12,ブルーノート,牡7,58.0,藤懸,梅田,500(-6),43.0,12,栗東,2019100871,1138,コパノリッキー,ハニードント,クロフネ,-0.8289842114885397,12,-0.8110480115302834,10,-1.2264073271296454,13,-1.6496399160389743,10,0.025242862958032,0.0184158966188482
12,8,13,ホープエトワール,牡4,55.0,▲森田,天間,432(-6),127.8,14,美浦,2022106893,1222,ディスクリートキャット,デアリングヴェスタ,パイロ,-1.0958655785102238,14,-1.1758275375567937,13,-2.29897921414769,14,-3.1685786043966293,14,0.0055267767105637,0.0061962719453088
13,8,14,ユウトザレン,牡4,58.0,吉村,千田,488(0),4.8,2,栗東,2022101016,1216,ゴールドドリーム,ジュエルド,ストーミングホーム,1.334170753063376,3,-0.1303029696295992,5,-0.2473025279333683,8,0.0456711082709297,3,0.1375317067335093,0.1649757405438486
