,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ベイラム,牡4,57.0,ルメール,武英,438(-2),栗東,2022105505,5339,サートゥルナーリア,ベイトゥベイ,Sligo Bay,0.231105642640724,4,-0.1398582340864381,4,,
1,2,2,イエローブリック,牡4,56.0,☆松本,奥村豊,534(+14),栗東,2022105493,1191,ブリックスアンドモルタル,プライマリーコード,クロフネ,0.8988494462623736,2,-0.06872728219458885,2,,
2,3,3,モヴレクス,牡5,58.0,丹内,金成,470(-6),美浦,2021105074,1091,ブリックスアンドモルタル,ジャドール,フジキセキ,1.1029473369373424,1,-0.04698589400934561,1,,
3,4,4,シドニーホバート,牡4,57.0,斎藤,杉山佳,516(-2),栗東,2022105506,1178,ストロングリターン,ベガスナイト,コロナドズクエスト,0.3827438894373261,3,-0.12370507357884165,3,,
4,5,5,ニヒトツーゼーア,牡4,55.0,△柴田裕,中竹,518(0),栗東,2022102383,1212,リオンディーズ,フィエラメンテ,タニノギムレット,-0.32584978246497354,5,-0.19918752974478476,5,,
5,6,6,ブルーストレイル,牡5,58.0,団野,荒川,468(-2),栗東,2021106078,1180,スマートファルコン,ゲシートショウリ,タイキシャトル,-0.4210502228359808,6,-0.20932869153076503,6,,
6,7,7,プルーヴンウィナー,牝5,53.0,▲古川奈,矢作,502(-8),栗東,2021104780,1190,キズナ,ブラインドラック,Pollard's Vision,-1.8687463099768133,7,-0.36354352687617875,7,,
