,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジュジュドール,牝3,55.0,横山琉,西園翔,446(-2),栗東,2023106912,1192,レイデオロ,エクシードリミッツ,Exceed And Excel,-0.9438582487440024,10,-1.2096169101491088,10,,11,40.8,44.0,39.5,10
1,2,2,オンザマーチ,牝3,55.0,小沢,今野,446(0),栗東,2023100956,1185,フォーウィールドライブ,パレード,ディープインパクト,2.246510199038776,1,1.0582267068431,7,,6,51.1,48.2,51.2,7
2,3,3,アングレ,牡3,57.0,下原理,地方盛本信,494(-3), ,2023104953,5328,サンダースノー,アンナトルテ,エンパイアメーカー,-0.3719783352461637,7,-0.8031014142936176,9,,7,44.2,46.3,42.5,9
3,4,4,フェブリノ,牝3,55.0,松若,加藤公,400(-2),栗東,2023104075,1154,マクフィ,フェブノヘア,ヨハネスブルグ,0.4007125897666603,3,-0.2538412862303621,12,,12,35.7,41.1,37.8,12
4,5,5,カイショー,牝3,55.0,ルメール,長谷川,452(0),栗東,2023104998,5339,スワーヴリチャード,アルモニカ,ロードカナロア,-0.2033573309160684,6,-0.683238748078189,4,,9,52.2,44.9,54.1,4
5,5,6,ドルチェミスト,牝3,55.0,石川,小栗,444(+8),栗東,2023101174,1150,タリスマニック,ラドルチェ,Gone West,-1.4180046443074643,11,-1.5466594474917026,8,,8,51.1,45.7,47.6,8
6,6,7,ワイドシュテルケ,牡3,57.0,藤岡佑,藤岡,466(-8),栗東,2023100631,1093,タワーオブロンドン,エルメスショコラ,アドマイヤムーン,0.06305899063019,5,-0.4938591939075343,3,,4,52.8,50.5,51.6,6
7,6,8,アンジュプロミス,牝3,55.0,古川奈,矢作,448(-4),栗東,2023102577,1190,ドレフォン,サンビスタ,スズカマンボ,0.0788368607522027,4,-0.482643642277187,1,,5,74.5,50.5,54.9,2
8,7,9,トップアタック,牡3,57.0,松山,小椋,462(+2),栗東,2023104528,1126,サトノダイヤモンド,レッドアマルフィ,ロードカナロア,1.0546617976836576,2,0.2110124011367997,6,,2,51.8,52.5,54.3,3
9,7,10,ヘイルメリーラン,セ3,57.0,菊沢,土田,446(+20),美浦,2023100476,1161,ミスチヴィアスアレックス,エアジュプロンサ,ハーツクライ,-0.9085428802658464,9,-1.1845133102684824,11,,3,38.8,51.9,38.7,11
10,8,11,クリエープキー,牝3,55.0,富田,牧,446(+2),美浦,2023103355,1168,ミッキーアイル,エルーセラ,Spirit One,-2.6947457591095545,12,-2.454218945758336,5,,10,51.9,44.7,53.9,5
11,8,12,ルージュサウダージ,牝3,55.0,斎藤,松永幹,482(+2),栗東,2023103721,1178,フィレンツェファイア,ミッドナイトラヴ,ロードカナロア,-0.6471735609272886,8,-0.9987213704843836,2,,1,55.1,79.7,73.9,1
