,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ホウオウゴールド,牡4,58.0,横山和,栗田,476(0),美浦,2022106011,1140,ディーマジェスティ,クニコチャン,ゴールドアリュール,0.9296134974262328,3,0.1918284303761665,7,,14,52.7,45.4,54.5,6
1,1,2,ハーモニーソング,牝4,56.0,荻野極,田島,468(+16),美浦,2022104440,1160,デクラレーションオブウォー,リルティングソング,スペシャルウィーク,0.1321090857736428,12,-0.2250913885147687,8,,8,51.8,47.8,46.1,10
2,2,3,ブリッツアロング,牡4,58.0,原田和,上原博,518(+10),美浦,2022102819,1143,シャンハイボビー,シトリカ,ヨハネスブルグ,-2.180978749225896,15,-1.4343287885292204,16,,13,39.0,45.5,40.2,16
3,2,4,クインズポラリス,牝5,54.0,△長浜,上原博,508(+4),美浦,2021102371,1214,シニスターミニスター,アルヴェナ,Seeking the Gold,-0.4918578760123771,13,-0.5512891987095528,6,,9,54.4,47.3,52.7,7
4,3,5,カーヌスティ,牡4,58.0,キング,大和田,488(-2),美浦,2022103639,5643,ロードカナロア,ヤマカツマリリン,グラスワンダー,0.8721614312262546,5,0.1617936058848891,9,,5,50.8,49.1,56.0,4
5,3,6,ヴォラーレ,牡4,55.0,▲上里,南田,440(+6),美浦,2022102880,1217,ハッピースプリント,ブリリアントアリス,シニスターミニスター,0.9216049595195146,4,0.1876417222841934,15,,4,39.1,49.3,40.2,15
6,4,7,ショーモッシュ,セ4,58.0,津村,鈴木伸,496(+12),美浦,2022103846,1092,サートゥルナーリア,ナスケンアイリス,フレンチデピュティ,0.8049645597062942,6,0.1266643864162655,11,,6,40.4,48.1,41.5,11
7,4,8,ホーリーブライト,牝5,53.0,▲遠藤,竹内,468(0),美浦,2021102458,1218,マクフィ,ラブリランテ,ディープブリランテ,0.1531861793207116,11,-0.214072693325131,4,,11,56.5,46.1,50.6,8
8,5,9,ヴィンブルレー,牝4,56.0,戸崎圭,矢野,468(-4),美浦,2022104758,5386,ナダル,グリューヴァイン,ゴールドアリュール,1.2021646483147386,2,0.3343128791223288,2,,1,57.2,86.1,77.5,1
9,5,10,エンジェルラダー,牝4,56.0,三浦,木村,500(+12),美浦,2022110064,1122,Nyquist,Tiz Miz Sue,Tiznow,2.313339138690752,1,0.9152133237026971,1,,3,75.3,51.1,58.8,2
10,6,11,スマートフランキー,牡4,58.0,吉田豊,高橋文,504(-3),美浦,2022101826,733,スマートオーディン,スマートキャンディ,Candy Ride,0.2442386809702919,10,-0.1664722137006415,13,,10,39.9,47.2,40.9,13
11,6,12,シスター,牝4,56.0,石橋脩,勢司,486(-4),美浦,2022100872,1077,シニスターミニスター,カエデ,タイキシャトル,0.398530672265501,9,-0.0858113569991456,10,,12,50.3,45.5,48.7,9
12,7,13,バスターコール,セ5,58.0,原優介,田村,500(+6),美浦,2021105668,1184,ルーラーシップ,デグラーティア,フジキセキ,-1.6229113788284324,14,-1.1425820049435185,12,,15,40.3,44.4,40.9,12
13,7,14,ルーフオブヘヴン,牝5,56.0,佐々木,武藤,474(+8),美浦,2021104874,1197,ドレフォン,スターズインヘヴン,ワークフォース,0.5415850334898105,8,-0.0110253150641463,3,,7,56.7,48.1,54.8,5
14,8,15,ピコレッド,牡4,58.0,木幡巧,牧,540(-2),美浦,2022107272,1162,ヘニーヒューズ,シーイズチャンプ,ダノンシャンティ,0.7711456806804327,7,0.1089845332235552,5,,2,56.5,54.8,56.3,3
15,8,16,ヴィヴァラリス,牝4,53.0,▲佐藤,尾関,386(+8),美浦,2022102749,1207,デクラレーションオブウォー,ペプチドリリー,ダイワメジャー,-2.250356744766953,16,-1.4705982572786849,14,,16,39.1,44.2,40.3,14
