,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マシン,牡3,57.0,鮫島駿,石坂,470(0),栗東,2023105387,1157,クリソベリル,ラインダール,クロフネ,1.244679358442823,3,0.0656890088720542,7,,6,47.6,46.0,46.9,7
1,2,2,シンゼンイセ,牡3,57.0,団野,荒川,452(-2),栗東,2023103501,1180,サトノインプレッサ,パイタ,Intikhab,1.032266234455384,6,0.0517832964423219,4,,9,49.9,45.1,49.5,5
2,3,3,ホワイトラバーズ,牝3,55.0,古川吉,大根田,480(-10),栗東,2023101742,1015,ディーマジェスティ,ホッコーエレノア,クロフネ,-0.5419522204209507,8,-0.0512735614587095,10,,10,33.2,44.6,35.4,10
3,4,4,オトコノロマン,牡3,54.0,▲田山,新谷,500(+16),栗東,2023105093,1220,パイロ,ナガラフラワー,ダンスインザダーク,1.244679358442823,3,0.0656890088720542,5,,3,49.9,49.3,48.8,6
4,5,5,アンコールアゲイン,牡3,57.0,松山,今野,482(-2),栗東,2023102215,1126,ナダル,アメリカンドミンゴ,Scat Daddy,1.244679358442823,3,0.0656890088720542,1,,1,74.4,77.1,75.0,1
5,6,6,ゴールデンドラゴン,牡3,57.0,松若,宮本,462(+12),栗東,2023104872,1154,フィエールマン,デコラス,タートルボウル,1.244679358442823,3,0.0656890088720542,8,,4,47.5,46.5,44.8,9
6,7,7,アーサーバローズ,牡3,57.0,菊沢,寺島,500(+4),栗東,2023105468,1161,キセキ,シーカーマ,Exchange Rate,1.032266234455384,6,0.0517832964423219,3,,5,50.2,46.3,51.1,4
7,7,8,マカラス,牡3,57.0,小沢,飯田,446(-6),栗東,2023106186,1185,サンダースノー,グローバリズム,Dubawi,1.5713723877761223,1,0.0870761022560561,9,,7,47.3,45.3,45.8,8
8,8,9,ワルトシュタイン,牡3,57.0,北村友,佐藤悠,474(+2),栗東,2023103240,1102,マジェスティックウォリアー,スノードリーム,スウェプトオーヴァーボード,-1.246076259780757,10,-0.0973693309780069,2,,2,50.7,54.8,51.2,3
9,8,10,セルシャーム,牡3,57.0,菱田,野中,510(-6),栗東,2023100992,1144,ロジャーバローズ,セシャルマン,ワークフォース,-0.6496409002173147,9,-0.0583234451244396,6,,8,49.2,45.2,51.5,2
