,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ディスパラール,牝4,55.0,団野,斉藤崇,440(+6),栗東,2022104138,1180,エピファネイア,タミーザトルピード,More Than Ready,0.2532155305874989,6,0.0,12,,8,43.3,47.1,43.7,12
1,2,2,マイネルボス,牡4,57.0,石川,畠山,452(+12),美浦,2022106770,1150,ダノンバラード,オーサムボス,Street Boss,-0.9069728065309106,11,-0.0205151250076749,14,,14,43.2,43.3,43.4,14
2,2,3,ニホンピロゴルディ,牡5,55.0,▲田山,安達,468(-2),栗東,2021103845,1220,ゴールドシップ,ニホンピロヘーゼル,カジノドライヴ,-0.1761608647300269,7,-0.0075924831714498,6,,7,47.0,48.0,46.3,6
3,3,4,シマサンブラック,牡4,57.0,丹内,蛯名正,492(+28),美浦,2022103642,1091,キタサンブラック,ローズカリーナ,ハービンジャー,-1.0524624277871797,13,-0.0230877571156695,7,,10,44.9,46.6,44.1,11
4,3,5,ウインリュクス,牝6,53.0,▲石神道,吉田,438(-2),栗東,2020105189,1209,ハービンジャー,ウインプリメーラ,ステイゴールド,1.5163275958449345,3,0.0223350822348545,2,,1,59.6,84.0,78.7,1
5,4,6,サラコスティ,牡4,57.0,北村友,池添,474(-8),栗東,2022104793,1102,エピファネイア,サロニカ,ディープインパクト,-0.5847209765973873,9,-0.0148168807110134,9,,15,43.9,43.0,44.2,9
6,4,7,アスクデッドヒート,牡4,54.0,▲古川奈,矢作,466(-8),栗東,2022105839,1190,ルーラーシップ,フェイブルネージュ,ディープインパクト,-1.0524624277871797,13,-0.0230877571156695,4,,11,57.2,45.9,57.8,3
7,5,8,オーサムユニバンス,牡5,58.0,富田,平田,436(-2),栗東,2021105687,1168,レイデオロ,ハッピーユニバンス,ジャングルポケット,1.5163275958449345,3,0.0223350822348545,5,,2,56.6,54.3,55.5,4
8,5,9,ゲンジ,牡4,57.0,下原理,尾形,430(+2),美浦,2022105597,5328,オルフェーヴル,サクレディーヴァ,クロフネ,1.5163275958449345,3,0.0223350822348545,1,,4,77.5,51.9,54.6,5
9,6,10,ポテチ,牡4,57.0,松山,鈴木孝,414(-5),栗東,2022104494,1126,オルフェーヴル,タピットトゥギャザー,Tapit,-1.0524624277871797,13,-0.0230877571156695,11,,13,43.4,44.0,43.5,13
10,6,11,ゴールドジェスター,セ4,57.0,野中,中川,440(-6),美浦,2022106846,1158,シルバーステート,ゴールドシスター,スクリーンヒーロー,-1.0524624277871797,13,-0.0230877571156695,13,,9,43.3,46.9,45.2,7
11,7,12,ローレルオーブ,牡4,57.0,斎藤,杉山佳,476(+14),栗東,2022106940,1178,ウインブライト,ルージュマジック,アフリート,-0.5847209765973873,9,-0.0148168807110134,8,,3,44.0,52.5,44.3,8
12,7,13,ペリプルス,牡6,58.0,菊沢,佐藤吉,452(+2),美浦,2020105796,1161,ゴールドシップ,マイネリベルタス,コンデュイット,1.5163275958449345,3,0.0223350822348545,15,,12,43.2,44.4,43.4,15
13,8,14,ヘルツアス,牝5,56.0,松若,森田,420(-2),栗東,2021105985,1154,バゴ,ラインハート,ステイゴールド,-0.3424075383451404,8,-0.0105321535527218,10,,5,43.8,49.3,44.1,10
14,8,15,スズカミエール,牝5,56.0,ルメール,吉村,482(+12),栗東,2021102988,5339,エピファネイア,スズカローラー,スズカマンボ,1.5163275958449345,3,0.0223350822348545,3,,6,59.1,48.7,61.1,2
