,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベストブラザーズ,牡3,57.0,木幡巧,辻,494(-4),美浦,2023101087,1162,キセキ,トーホウロゼリア,ハーツクライ,2.5919885168741787,1,0.2102979317723297,6,,12,46.7,46.0,46.2,7
1,1,2,ウィロークリーク,牡3,57.0,横山和,中舘,488(+4),美浦,2023106981,1140,ラブリーデイ,クロウキャニオン,フレンチデピュティ,-0.1592019709517939,9,-0.1074378260409088,2,,3,64.7,57.9,58.6,2
2,2,3,ゾネブルーム,牡3,57.0,荻野極,矢嶋,496(+8),美浦,2023107195,1160,ヴァンゴッホ,ブリガアルタ,コンデュイット,-0.5604994970308493,12,-0.1537837894053227,9,,14,45.7,45.0,46.1,8
3,2,4,マイネルヴェーゼン,牡3,57.0,石橋脩,相沢,462(+10),美浦,2023106471,1077,ベンバトル,ペルソナリテ,ステイゴールド,0.359747146497654,8,-0.0475042475304622,7,,13,46.4,45.2,46.8,6
4,3,5,ウェイクフィールド,牡3,57.0,佐々木,嘉藤,482(-10),美浦,2023103500,1197,キズナ,ハーレムライン,マンハッタンカフェ,-0.9393360315460187,15,-0.1975357265809402,5,,6,47.6,47.8,48.0,5
5,3,6,ラヴィニアパーク,牡3,55.0,△長浜,萩原,472(+4),美浦,2023106801,1214,ハービンジャー,コンダクトレス,ホワイトマズル,-0.6828977718861858,14,-0.1679196003527228,18,,11,45.6,46.9,45.8,18
6,4,7,キンググローリー,牡3,57.0,菅原明,古賀,474(+6),美浦,2023100021,1179,ダノンプレミアム,ハーフムーン,Duke of Marmalade,0.8416742208366671,5,0.0081536448813514,8,,8,45.8,47.7,46.1,9
7,4,8,モデレートゲイル,牡3,57.0,吉田豊,戸田,512(+6),美浦,2023103731,733,ドレフォン,レインボーダリア,ブライアンズタイム,2.023601757313162,2,0.1446547861670828,4,,5,48.4,47.8,52.3,4
8,5,9,ノーブルスアーク,牝3,55.0,田辺,尾形,442(+8),美浦,2023103651,1075,シルバーステート,カーヴィシャス,シンボリクリスエス,1.3338315815811854,3,0.0649930359273321,17,,9,45.6,47.7,45.9,11
9,5,10,フォーチュンローズ,牝3,55.0,津村,上原佑,462(+6),美浦,2023103522,1092,ハービンジャー,フェータルローズ,タニノギムレット,-1.311718246270526,16,-0.2405422525613207,1,,1,83.8,86.2,56.0,3
10,6,11,スチールナイト,牡3,57.0,丸田,和田雄,462(+12),美浦,2023102426,1117,ヴァンセンヌ,ヤマサラグランジュ,サクラバクシンオー,-0.586650209045886,13,-0.1568039424395167,13,,18,45.6,44.1,45.9,15
11,6,12,トーセンマジェスタ,牡3,57.0,江田照男,池上,498(+8),美浦,2023100585,689,Sottsass,キューバンサンズ,Teofilo,0.4575864011696706,7,-0.0362047646830709,12,,15,45.6,45.0,45.9,14
12,7,13,エクラドット,牡3,57.0,三浦皇成,西田,522(+14),美浦,2023107035,1122,アルアイン,シャンブルドット,Lope de Vega,1.246286312784372,4,0.0548824083836538,16,,4,45.6,47.9,45.8,16
13,7,14,ロイヤルヤマト,牡3,54.0,▲佐藤,伊藤圭,450(+2),美浦,2023104531,1207,フィエールマン,シー,ハービンジャー,0.637658684788708,6,-0.0154081663558982,10,,16,45.7,44.9,45.9,12
14,7,15,ファインブライト,牡3,57.0,大野,佐藤吉,494(+2),美浦,2023106627,1096,アジアエクスプレス,イムディーナ,スペシャルウィーク,-1.9040001883074107,18,-0.308945059464341,14,,17,45.6,44.5,45.8,17
15,8,16,レッドリアライズ,牡3,57.0,原,黒岩,410(+2),美浦,2023105233,1184,ジャスタウェイ,オンラインドリーム,Frankel,-1.7612104013878231,17,-0.2924542270935379,15,,7,45.6,47.8,45.9,13
16,8,17,ミッキーファルコン,牡3,57.0,キング,堀,420(-6),美浦,2023107259,5643,エピファネイア,ミッキークイーン,ディープインパクト,-0.2855283205816873,10,-0.1220272914410862,3,,2,60.2,60.2,87.1,1
17,8,18,ベルトラッキ,牡3,54.0,▲上里,加藤士,472(+2),美浦,2023105552,1217,デクラレーションオブウォー,ロマンチックキス,ルーラーシップ,-0.3626353922337849,11,-0.1309324086812592,11,,10,45.7,47.4,46.0,10
