,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,タガノアルトゥーラ,牡3,57.0,岩田康,長谷川,482(-4),栗東,2023104315,5203,シルバーステート,タガノヴェローナ,クロフネ,1.4183340665362705,4,0.2734865899305381,12,,13,42.8,41.6,42.0,11
1,2,2,ラディアントスター,牡3,57.0,ハマーハン,林,518(0),美浦,2023107250,5676,サトノアラジン,ミスエリカ,Blame,-0.391856492614703,11,-0.2718805518486361,9,,7,46.3,48.0,47.9,7
2,3,3,グレーヌドジョワ,牡3,57.0,田口,今野,454(-2),栗東,2023103351,1208,ロードカナロア,エバーブロッサム,ディープインパクト,-0.1317021857701465,9,-0.1935022783413965,10,,6,45.9,49.6,44.2,10
3,4,4,ウィズクィーン,牝3,55.0,武豊,上村,432(-8),栗東,2023103417,666,コントレイル,サンデージュピター,ロードカナロア,0.101487244319387,6,-0.1232478775888639,5,,8,47.8,48.0,50.7,4
4,4,5,マテンロウゼロ,牡3,57.0,横山典,松永幹,466(+2),栗東,2023104676,660,リオンリオン,タイセイアヴァンセ,ハービンジャー,-0.00498571811109,8,-0.1553256358690228,4,,12,49.2,42.6,50.3,5
5,5,6,アロンソア,牡3,57.0,川又,牧田,434(+4),栗東,2023103958,1166,インディチャンプ,レッドフィオーレ,バゴ,-0.7391344549392848,12,-0.3765071000086727,11,,10,42.9,43.1,41.9,12
6,5,7,ショウナンハヤナミ,牡3,57.0,吉村,渡辺,452(+2),栗東,2023103828,1216,レイデオロ,ショウナンバーチ,ディープインパクト,1.10292091824714,5,0.1784601484918567,1,,2,79.3,52.0,59.4,2
7,6,8,ダークマルス,牡3,57.0,川田,杉山晴,472(0),栗東,2023100933,1088,エピファネイア,ジェニサ,Storm Cat,-1.0866968298367274,13,-0.4812193348778588,7,,11,47.2,43.1,48.0,6
8,6,9,イベントホライゾン,牡3,57.0,岩田望,池江,494(+6),栗東,2023107287,1174,ハービンジャー,ライツェント,スペシャルウィーク,1.6765082009154255,2,0.3512682848111649,2,,1,61.0,80.7,79.1,1
9,7,10,オーライカモン,牡3,57.0,浜中,田中克,520(-2),栗東,2023105011,1115,ダノンキングリー,サラーバ,New Approach,1.7594697229906986,1,0.3762626081674101,13,,5,42.7,51.3,41.9,13
10,7,11,ラージアンサンブル,牡3,57.0,横山武,武井,468(-4),美浦,2023105560,1170,ベンバトル,ナスノフォルテ,ジャスタウェイ,1.671955772733917,3,0.3498967470286075,6,,9,47.3,46.2,47.3,8
11,8,12,エルハーベン,牡3,57.0,高杉,藤岡,494(+6),栗東,2023107169,1213,モーリス,ピュアチャプレット,クロフネ,-0.1825259783696217,10,-0.2088142720783175,8,,3,46.8,51.9,45.9,9
12,8,13,アクロフェイズ,牡3,57.0,西村淳,奥村豊,480(+6),栗東,2023106978,1171,ロードカナロア,クルミネイト,ディープインパクト,0.0887209711423468,7,-0.1270940505116748,3,,4,50.8,51.8,51.4,3
