,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,レイナサンライズ,牝3,53.0,◇永島,平田,450(0),栗東,2023106550,1187,ゴールドドリーム,ハニーエンパイア,エンパイアメーカー,-0.6749292015783971,13,-0.0291942736347745,9,,9,46.6,48.2,44.3,11
1,1,2,スマートエトワール,牝3,55.0,泉谷,辻野,458(0),栗東,2023106004,1182,ドレフォン,スマートランウェイ,ディープインパクト,-0.1002410019561149,9,-0.0067700367802104,15,,12,42.2,46.2,42.8,13
2,2,3,テリコス,牡3,57.0,岩田康,四位,510(0),栗東,2023101035,5203,ダイワメジャー,インドリヤ,Stormy Atlantic,-1.199569477906434,15,-0.049665648943257,4,,16,55.4,38.7,56.0,4
3,2,4,フォーティンブラス,牡3,57.0,西村淳,池江,462(0),栗東,2023103776,1171,エピファネイア,サトノガーネット,ディープインパクト,-0.6749292015783971,13,-0.0291942736347745,13,,14,43.6,42.2,46.5,8
4,3,5,ヒカ,牝3,55.0,太宰,飯田,504(0),栗東,2023105671,1037,クリソベリル,オーシャンズ,サウスヴィグラス,-0.5425516904360543,11,-0.0240289254233015,10,,10,45.1,47.5,41.4,15
5,3,6,マダムカマラード,牝3,55.0,秋山稔,宮,508(0),栗東,2023100978,1181,ディーマジェスティ,アブシンベル,Pioneerof the Nile,-0.0145352127103123,5,-0.0034258113043464,11,,8,44.2,49.2,45.5,9
6,4,7,ソルアモール,牝3,55.0,荻野琢,宮本,464(0),栗東,2023100906,1112,ドレフォン,エスカナール,スペシャルウィーク,2.085889569260834,1,0.0785324102792429,16,,15,39.9,40.0,39.6,16
7,4,8,ダイイズキャスト,牡3,57.0,横山武,新谷,524(0),栗東,2023107539,1170,Blame,Tizdaria,Tiznow,-0.0145352127103123,5,-0.0034258113043464,5,,2,53.9,59.6,51.7,6
8,5,9,ホーナー,牡3,57.0,浜中,栗田,468(0),美浦,2023107518,1115,Improbable,Social Gal,Pure Prize,-0.0145352127103123,5,-0.0034258113043464,6,,7,50.3,50.4,50.3,7
9,5,10,マリンパレス,牡3,57.0,川又,笹田,520(0),栗東,2023103998,1166,ビーチパトロール,マリントウショウ,キャプテンスティーヴ,-0.0145352127103123,5,-0.0034258113043464,7,,6,48.4,50.5,44.3,10
10,6,11,トレジャーストーン,牡3,57.0,坂井,藤原,524(0),栗東,2023110102,1163,Uncle Mo,Treasuring,Smart Strike,-0.0145352127103123,5,-0.0034258113043464,1,,4,81.5,51.5,59.4,2
11,6,12,メイショウライゴー,牡3,57.0,武豊,安達,532(0),栗東,2023104966,666,ヴァンゴッホ,アライア,タイキシャトル,-0.5425516904360543,11,-0.0240289254233015,2,,5,57.0,50.9,57.5,3
12,7,13,ウインクリンゲル,牡3,57.0,吉村,宮本,516(0),栗東,2023105885,1216,ニホンピロアワーズ,シゲルチャグチャグ,サムライハート,-0.0145352127103123,5,-0.0034258113043464,14,,3,43.4,52.0,41.6,14
13,7,14,ベルラフィネ,牝3,55.0,田口,岡田,442(0),栗東,2023100305,1208,ドレフォン,ラフィネシチー,ゴールドアリュール,-2.291544212051125,16,-0.0922743193383586,12,,1,43.6,82.2,79.2,1
14,8,15,ジャージーテーラー,牝3,52.0,▲森田,緒方,420(0),栗東,2023103070,1222,ゴールドドリーム,フォーエバーワン,ハービンジャー,-0.291146979572058,10,-0.0142191559057217,8,,11,48.0,47.2,44.3,12
15,8,16,ストリートクイーン,牝3,55.0,藤懸,高橋一,456(0),栗東,2023101091,1138,ルヴァンスレーヴ,ストリートキャット,アドマイヤムーン,0.6035244804192104,2,0.0206907739293591,3,,13,56.9,43.7,55.5,5
