,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,クリムゾンリーフ,牡3,54.0,▲上里,加藤士,464(+6),美浦,2023102967,1217,クリソベリル,ワインレッドローズ,ルーラーシップ,1.6062113977347785,1,0.5490978474294081,5,,6,54.6,50.2,51.0,6
1,2,2,サンタピア,牡3,57.0,柴田大,松山,460(+8),美浦,2023102804,1009,ルヴァンスレーヴ,ドリームバラード,タニノギムレット,-1.1527246558315252,13,-0.9404230860625644,15,,12,37.4,43.2,39.1,13
2,2,3,テイクオンミー,牡3,57.0,柴田善,水野,504(+6),美浦,2023102019,641,シルバーステート,チリツバキ,Siyouni,-0.754714326339289,10,-0.7255414411043967,4,,5,55.4,53.3,55.3,3
3,3,4,ジオストラテジー,牡3,57.0,戸崎圭,牧,510(+6),美浦,2023105654,5386,デクラレーションオブウォー,モエレヒストリー,ファルブラヴ,1.034668752996067,5,0.2405279069912373,11,,7,43.3,47.3,43.8,11
4,3,5,キョウエイアート,牡3,57.0,原,萱野,536(-4),美浦,2023109080,1184,オルフェーヴル,ニイガッタメール,シンボリクリスエス,-0.8742793580154374,11,-0.7900933604448402,14,,14,37.5,42.3,39.0,14
5,4,6,イベリスアマラ,牡3,57.0,荻野極,高橋文,426(-2),美浦,2023106870,1160,オルフェーヴル,イベリスリーフ,ヘニーヒューズ,-0.6731650152071081,9,-0.68151381462635,12,,10,43.2,43.8,41.4,12
6,4,7,レディトゥランブル,牡3,57.0,木幡巧,武井,548(-10),美浦,2023102292,1162,ダノンプレミアム,ダイストウショウ,サクラバクシンオー,-1.2678906405769392,14,-1.0026000056337048,7,,9,52.5,46.3,50.4,7
7,5,8,カシマライフウ,牡3,57.0,松岡,伊藤伸,474(+4),美浦,2023105439,1085,シュヴァルグラン,カシマサミダレ,シニスターミニスター,0.4652683334795354,8,-0.0668854682889383,3,,2,55.5,57.4,78.3,1
8,5,9,モウレツ,牡3,57.0,原田和,蛯名利,464(-6),美浦,2023109064,1143,モーニン,ティヴォリオベーネ,ローエングリン,-1.575008899689447,15,-1.168409965387706,13,,15,37.5,41.6,38.9,15
9,6,10,ウインビギニング,牡3,57.0,キング,上原博,506(-2),美浦,2023100291,5643,ニューイヤーズデイ,キネオダンサー,ディープインパクト,0.6648866217077938,7,0.0408863731930263,1,,3,75.6,56.7,54.8,4
10,6,11,ファイアリービート,牡3,57.0,大野,鈴木慎,458(+12),美浦,2023101135,1096,パイロ,チャチャチャ,ダイワメジャー,0.7310706443430336,6,0.0766184399259485,9,,8,51.3,46.8,49.2,9
11,7,12,サクセスゴールド,牡3,57.0,田辺,久保田,486(+2),美浦,2023106691,1075,ルヴァンスレーヴ,アドマイヤマリリン,アグネスタキオン,1.4475609098921869,2,0.4634440960694276,2,,11,55.5,43.6,50.3,8
12,7,13,コウソクルリアン,牡3,57.0,佐々木,武藤,476(+2),美浦,2023102674,1197,サトノダイヤモンド,ファッションストリート,ストリートセンス,1.0768139698178951,4,0.2632816720237846,10,,4,44.2,54.7,48.4,10
13,8,14,エマープ,牡3,55.0,長浜鴻緒,青木,478(-6),美浦,2023103800,1214,リアルインパクト,テスタオクローチェ,Orpen,-0.9818388085882926,12,-0.8481635911832681,8,,13,52.2,42.4,52.4,5
14,8,15,コイオステソーロ,牡3,57.0,菅原明,高木,518(-4),美浦,2023104193,1179,ナダル,クァンタムミス,Smoke Glacken,1.079998255454926,3,0.2650008347816325,6,,1,54.5,80.4,57.7,2
