,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マーベリックシチー,牡5,58.0,国分恭,岡田,476(+8),栗東,2021100387,1124,パイロ,ラフィネシチー,ゴールドアリュール,-0.2992875577991409,8,-0.0353874196237238,13,,15,45.1,45.1,43.9,13
1,1,2,マテンロウカナロア,牡4,57.0,富田,野中,490(+4),栗東,2022101445,1168,ロードカナロア,ヒアトゥウィン,Roi Normand,-1.2013208372351896,15,-0.0944393988537253,2,,1,54.8,86.2,79.9,1
2,2,3,スマートブル,牡4,55.0,△鷲頭,井上,502(+8),栗東,2022100497,1202,オーヴァルエース,エコロシンフォニー,ワイルドラッシュ,0.7904619610604955,5,0.0359534803415592,5,,9,53.0,47.5,51.2,7
3,2,4,ガウラスパーク,セ5,57.0,☆松本,高柳大,540(-6),栗東,2021103586,1191,ロジャーバローズ,ガウラミディ,フリオーソ,-0.037533240536281,6,-0.0182515657048601,14,,12,38.3,45.6,39.8,14
4,3,5,ロードシュヴァリエ,牡4,57.0,中井,森田,508(+8),栗東,2022102639,1141,シュヴァルグラン,アンダルシア,アルカセット,-0.9779567043643544,13,-0.0798167741283246,3,,7,53.5,47.6,53.5,3
5,3,6,モレポブラーノ,牡4,57.0,小沢,庄野,546(-14),栗東,2022105443,1185,マインドユアビスケッツ,ハラペーニョペパー,ゼンノロブロイ,-0.739041588541116,11,-0.0641760979149726,7,,8,50.8,47.6,51.3,6
6,4,7,ホウオウバローロ,牡5,58.0,斎藤,前川,462(-4),栗東,2021105772,1178,ロードカナロア,ホウオウパフューム,ハーツクライ,-1.2563353463530889,16,-0.0980409462953119,11,,10,49.1,46.7,48.7,10
7,4,8,ワールドシリーズ,牡5,55.0,▲古川奈,秋山,478(+10),栗東,2021110002,1190,No Nay Never,エリーシエズワールド,Champs Elysees,-0.037533240536281,6,-0.0182515657048601,15,,14,35.7,45.3,37.6,15
8,5,9,マジカルシャイン,牝4,55.0,古川吉,武英,496(-4),栗東,2022110012,1015,Catholic Boy,Magic Humor,Distorted Humor,0.8965971870375531,4,0.0429016665147868,16,,16,35.1,45.0,36.0,16
9,5,10,アメリカンチーフ,牡5,58.0,角田和,東田,472(-6),栗東,2021110123,1186,Into Mischief,Good Vibes,Unbridled's Song,-0.6496409002173147,9,-0.0583234451244396,4,,3,53.4,49.5,53.0,4
10,6,11,チャチャピンク,牡4,57.0,亀田,北出,482(+2),栗東,2022104176,1176,リオンディーズ,マーチャンテイマー,クロフネ,0.9666479592181444,3,0.0474875690952771,10,,13,50.1,45.6,48.5,11
11,6,12,デルマサクラサク,牝4,55.0,松若,牧田,482(-2),栗東,2022105343,1154,マインドユアビスケッツ,ザッハーマイン,Mineshaft,-0.6496409002173147,9,-0.0583234451244396,12,,11,48.3,45.9,46.1,12
12,7,13,ショウナンタハティ,牡4,57.0,浜中,中舘,506(+8),美浦,2022103911,1115,ドレフォン,ショウナンマシェリ,キンシャサノキセキ,-0.9727934051476598,12,-0.0794787566238117,9,,5,50.3,49.3,52.5,5
13,7,14,ハイグッドワールド,牡5,56.0,△柴田裕,谷,512(-10),栗東,2021104474,1212,アジアエクスプレス,ハイフィールド,マーベラスサンデー,1.244679358442823,1,0.0656890088720542,6,,6,52.7,48.0,50.4,8
14,8,15,ブレスドナイル,牝4,52.0,▲田山,茶木,446(-12),栗東,2022110061,1220,Gun Runner,Pioneer Queen,Pioneerof the Nile,1.244679358442823,1,0.0656890088720542,1,,4,79.0,49.5,58.0,2
15,8,16,トクシージェネラル,牡5,55.0,▲石田,辻,532(+12),美浦,2021107279,1203,Omaha Beach,ラッキーナンバー,Smart Strike,-1.1631311291916218,14,-0.0919392939267779,8,,2,50.6,55.3,49.5,9
