,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アリステア,牡4,57.0,岩田康,斎藤誠,488(-4),美浦,2022102227,5203,キタサンブラック,リントス,ウォーエンブレム,0.6809723368069901,4,0.0285680718105493,12,,14,42.4,45.6,44.3,13
1,1,2,ヴェラグエリエロ,牡6,56.0,△長浜,辻,464(+12),美浦,2020102772,1214,レッドファルクス,ウララカ,ワイルドラッシュ,-1.2934596567587917,13,-0.0405589294231265,7,,8,49.6,46.5,44.9,8
2,2,3,ディズレーリ,セ6,58.0,佐々木,池上,524(+12),美浦,2020103119,1197,エピファネイア,レディシビル,Siyouni,1.140348506206793,2,0.0446513287332008,10,,4,45.7,50.7,44.5,10
3,2,4,ロードインフェルノ,牡5,58.0,田辺,尾形,496(+8),美浦,2021101201,1075,サトノアラジン,ショウナンカガリビ,フレンチデピュティ,-1.2934596567587917,13,-0.0405589294231265,13,,13,42.2,45.7,44.5,9
4,3,5,スマートクオーレ,牡4,57.0,柴田大,粕谷,508(+4),美浦,2022102058,1009,オルフェーヴル,スマートアリシア,ファルブラヴ,1.140348506206793,2,0.0446513287332008,1,,1,80.6,85.8,57.8,3
5,3,6,カイトヴィント,牡4,54.0,▲上里,和田雄,506(-6),美浦,2022102991,1217,ルヴァンスレーヴ,ハートフルデイズ,キングカメハメハ,-1.2934596567587917,13,-0.0405589294231265,16,,10,41.7,46.3,44.3,14
6,4,7,オウケンシルヴァー,牡5,58.0,木幡育,松永康,502(+6),美浦,2021103017,1167,ニューイヤーズデイ,メロウメロディ,キャプテンスティーヴ,1.140348506206793,2,0.0446513287332008,2,,2,60.4,56.6,62.6,2
7,4,8,セージグリーン,牝5,56.0,吉田豊,菊川,488(+26),美浦,2021104850,733,ディーマジェスティ,グリサージュ,クロフネ,-0.6914073777731974,8,-0.019480427470262,15,,9,41.8,46.5,44.3,16
8,5,9,カサビセンス,牝4,55.0,大野,新開,448(-2),美浦,2022105337,1096,ブリックスアンドモルタル,サボールアトリウンフォ,Dance Brightly,-1.2934596567587917,13,-0.0405589294231265,14,,12,42.0,46.1,44.3,15
9,5,10,カスバートテソーロ,牝4,55.0,横山武,畠山,444(0),美浦,2022102263,1170,ゴールドアクター,パテオドバテール,Shirocco,-0.6914073777731974,8,-0.019480427470262,6,,5,50.6,48.8,48.2,5
10,6,11,カージオイド,牡4,57.0,キング,黒岩,530(0),美浦,2022104062,5643,サトノダイヤモンド,トールディクイント,Sea The Stars Sea the Stars,-1.2934596567587917,13,-0.0405589294231265,3,,6,55.1,48.1,55.5,4
11,6,12,マウントバーノン,牡4,57.0,木幡巧,戸田,514(+6),美浦,2022105197,1162,ルヴァンスレーヴ,ワシントンレガシー,クロフネ,0.6809723368069901,4,0.0285680718105493,8,,15,48.9,45.1,47.1,7
12,7,13,ヴァズレーヌ,牝5,56.0,菅原明,嘉藤,484(+14),美浦,2021106707,1179,フリオーソ,ルヴェソンヴェール,クロフネ,-0.5029320749378952,6,-0.0128817031110179,9,,3,47.2,50.8,44.4,11
13,7,14,ラントレイル,牡4,57.0,津村,牧,470(+16),美浦,2022106359,1092,ホッコータルマエ,ランミネルバ,アグネスタキオン,-1.2934596567587917,13,-0.0405589294231265,5,,7,53.7,46.7,80.9,1
14,8,15,ナムラジミー,牡4,57.0,丸田,武市,490(+2),美浦,2022101814,1117,モーニン,ナムラアピア,クロフネ,-1.2934596567587917,13,-0.0405589294231265,4,,16,54.7,44.5,48.0,6
15,8,16,ダブルメッセージ,牡4,57.0,石川,和田郎,496(0),美浦,2022106337,1150,モーニン,モーニングテラス,ディープスカイ,-0.5942011711835884,7,-0.0160771329608849,11,,11,43.3,46.3,44.3,12
