,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アトミックブレス,牡3,57.0,戸崎圭,加藤征,518(0),美浦,2023101661,5386,カレンブラックヒル,ストライクショット,ファルブラヴ,1.9652227157095103,1,0.2746849317294985,6,,14,52.6,40.7,48.2,9
1,1,2,マイラバーズ,牝3,55.0,岡村健,角田,480(0),栗東,2023105018,5562,モズアスコット,ナナイロボタン,ネオユニヴァース,-1.1070130440329424,15,-0.4705004695230551,11,,11,47.8,45.6,45.6,11
2,2,3,イゲマジャ,牡3,54.0,▲佐藤,清水英,474(0),美浦,2023106610,1207,キセキ,ツヅク,マツリダゴッホ,1.229274378149539,3,0.0961771608051241,14,,15,39.7,39.3,40.9,14
3,2,4,ミツカネルナ,牝3,55.0,杉原,鈴木伸,392(0),美浦,2023104527,1135,ミッキーロケット,ミツカネラブ,ハービンジャー,1.4491874291628724,2,0.1495181176768005,3,,6,54.7,50.4,59.4,2
4,3,5,アリハム,牡3,57.0,ルメール,武幸,488(0),栗東,2023103443,5339,ナダル,ジルダ,ゼンノロブロイ,1.1285516735262755,5,0.0717463895591631,7,,8,51.0,49.9,53.6,5
5,3,6,カワイクテゴメン,牝3,53.0,△長浜,田中勝,464(0),美浦,2023104617,1214,Australia,シーギリヤ,Dundeel,0.4749021044616817,12,-0.0867994234883326,2,,2,55.4,58.6,51.5,6
6,4,7,ルスト,牡3,57.0,木幡初,堀内,442(0),美浦,2023105781,1153,ダノンスマッシュ,タッチアス,Mineshaft,0.8084567085061881,10,-0.0058941672213529,8,,4,50.4,55.9,49.4,7
7,4,8,イッツオンリーラブ,牝3,55.0,伊藤,中川,388(0),美浦,2023104946,1119,カリフォルニアクローム,シャンテクレール,Dubawi,1.1838410501791994,4,0.0851570909337108,13,,10,40.6,49.5,41.4,13
8,5,9,ジーティーミュウ,牝3,52.0,▲上里,柄崎,392(0),美浦,2023101719,1217,ノーブルミッション,シュンイ,ロードカナロア,1.0294961071828284,7,0.0477199906352314,15,,13,39.6,40.8,39.6,15
9,5,10,デスサイズ,牡3,57.0,石川,小手川,466(0),美浦,2023101085,1150,シスキン,トーホウハニー,ステイゴールド,1.0991078617377408,6,0.0646046529159169,1,,3,80.0,58.0,57.1,3
10,6,11,ユキノグラス,牡3,57.0,佐々木,小笠,450(0),美浦,2023102646,1197,サンダースノー,ウォーターメアヌイ,ダイワメジャー,-0.3691211829069787,13,-0.2915212877104456,12,,12,47.0,41.4,42.8,12
11,6,12,ヴェロシスタ,牡3,57.0,木幡巧,池上,482(0),美浦,2023106201,1162,ファインニードル,ナイトスプライト,タートルボウル,0.9559456457011664,8,0.0298799762490576,9,,9,48.3,49.5,47.2,10
12,7,13,イアソンテソーロ,牡3,57.0,小林脩,高橋文,484(0),美浦,2023106737,1183,シュヴァルグラン,エブリナイスガール,Mizzen Mast,0.5845879573628039,11,-0.060194597980832,5,,1,53.9,78.7,79.2,1
13,7,14,ガビーズメロディ,牡3,57.0,吉田豊,伊坂,470(0),美浦,2023106214,733,ミスターメロディ,アイナ,ステイゴールド,0.8846627194921292,9,0.0125899633322135,10,,7,47.8,50.2,48.9,8
14,8,15,ヤマトスイフト,牝3,55.0,大野,田村,486(0),美浦,2023100560,1096,タワーオブロンドン,プレアヴィヒア,ドゥラメンテ,-2.223333201537728,16,-0.7412692351877881,4,,5,54.6,52.4,55.8,4
15,8,16,ジーティーヒラリ,牝3,55.0,木幡育,加藤和,414(0),美浦,2023106336,1167,リアルスティール,グランドウイズダム,キングカメハメハ,-0.5069856569912136,14,-0.3249609718600582,16,,16,36.7,39.1,39.6,16
