,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ハッピーエンジェル,牝3,55.0,三浦,武市,436(+4),美浦,2023100797,1122,ジョーカプチーノ,クラウンハッピー,スウェプトオーヴァーボード,-0.6566071518337869,12,-0.1075627516926969,2,,13,53.1,42.7,48.0,8
1,2,2,オルネーロ,牡3,57.0,ルメール,宮田,504(+10),美浦,2023107288,5339,サトノダイヤモンド,ライフフォーセール,Not For Sale,-0.0910451366314101,7,-0.0604537192583839,5,,4,52.9,52.5,58.8,2
2,2,3,ルージュダリア,牝3,55.0,荻野極,林,460(+20),美浦,2023105345,1160,リオンディーズ,レイリオン,ダイワメジャー,-0.4399164747421479,11,-0.0895132931701501,8,,8,52.2,48.3,47.2,10
3,3,4,トミーバローズ,牡3,57.0,坂井,清水久,470(-4),栗東,2023103101,1163,ヘンリーバローズ,ラダームブランシェ,チチカステナンゴ,0.5585735631645026,5,-0.0063431043726386,4,,3,53.0,54.1,47.8,9
4,3,5,ホットゥトロット,牡3,57.0,大野,堀内,456(+4),美浦,2023106325,1096,インディチャンプ,カトルラポール,グラスワンダー,1.83949381799058,1,0.1003523811945406,10,,10,50.9,45.2,49.2,6
5,4,6,ランドスター,牡3,57.0,ハマーハン,柄崎,500(-4),美浦,2023100398,5676,シャンハイボビー,レディーロックフォード,Invincible Spirit,0.0602977187221233,6,-0.0478474704476325,14,,15,33.1,41.0,38.7,14
6,4,7,ホワイトドラゴン,牡3,57.0,佐々木,伊藤大,478(+16),美浦,2023106104,1197,ダノンキングリー,ピースオブラヴ,マイネルラヴ,0.7205410242859515,4,0.0071481312021962,12,,9,48.0,47.5,45.8,11
7,5,8,スミッコディスコ,牡3,57.0,津村,鈴木慎,454(+6),美浦,2023100169,1092,ダノンプレミアム,エレクトロワールド,Into Mischief,1.409051201085903,2,0.0644982490997306,11,,6,49.7,50.7,45.2,12
8,5,9,フクチャンショウ,牡3,57.0,戸崎圭,加藤征,456(+12),美浦,2023103418,5386,イスラボニータ,ザウェイアイアム,Thewayyouare,-0.9001391822630338,13,-0.1278479865774693,6,,7,52.9,49.4,56.1,3
9,6,10,グッドピース,牡3,57.0,西村淳,高野,460(+2),栗東,2023110055,1171,Kingman,フィドゥーシア,Medaglia d'Oro,-0.9306429813148288,14,-0.1303888298807215,1,,12,75.0,43.7,53.9,4
10,6,11,ユウファラオ,牡3,57.0,川田,森秀,502(+16),栗東,2023110065,1088,American Pharoah,Limari,Medaglia d'Oro,-1.8919007625169229,15,-0.210457722018361,7,,2,52.3,55.5,50.4,5
11,7,12,アスミル,牡3,57.0,松山,本田,490(+2),栗東,2023104960,1126,ダノンプレミアム,イゾラド,グラスワンダー,1.3882734079842736,3,0.0627675428238011,3,,5,53.1,50.9,79.8,1
12,7,13,フレンドモナコ,牡3,57.0,吉田豊,南田,426(+4),美浦,2023106197,733,ビーチパトロール,フレンドパリ,アグネスデジタル,-0.3472442344313093,8,-0.081794069712398,15,,14,31.5,41.8,37.7,15
13,8,14,ミルトベスト,牡3,57.0,横山武,中村,478(+10),栗東,2023102542,1170,ファインニードル,ブラックヒューマー,ブラックタイド,-0.4028265996494422,9,-0.0864238563236857,9,,1,51.6,82.3,48.0,7
14,8,15,アグネスクレスト,牡3,57.0,柴田善,和田勇,502(+2),美浦,2023101727,641,ビッグアーサー,ダイヤモンドアイズ,マンハッタンカフェ,-0.4283301373200149,10,-0.08854819804222,13,,11,40.8,44.4,43.3,13
