,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,モナコブル,牡5,58.0,大野,岩戸,462(-2),美浦,2021109096,1096,ニューイヤーズデイ,メイチャリティ,ネオユニヴァース,0.4324766084454954,3,-0.0970899294079729,16,,13,41.9,42.6,43.1,16
1,1,2,ネイビースター,セ6,58.0,石川,林,560(+14),美浦,2020103795,1150,ドゥラメンテ,メジロマリアン,メジロベイリー,0.0182081367136817,6,-0.1975727183198606,8,,16,48.4,41.3,46.6,8
2,2,3,セントラルヴァレー,セ5,58.0,キング,栗田,484(+10),美浦,2021110161,5643,Kantharos,Indigo Gin,Lemon Drop Kid,-1.801116184355586,14,-0.6388584887576684,9,,6,45.0,50.0,46.6,9
3,2,4,フラーハ,牝5,56.0,津村,嘉藤,502(+4),美浦,2021106734,1092,ドレフォン,ナンシーフロムナイロビ,Sixties Icon,1.440272254621951,1,0.1473556996734145,7,,15,48.9,41.8,46.8,7
4,3,5,タマモヴェナトル,牡6,55.0,▲佐藤,菊沢,448(-4),美浦,2020104864,1207,シニスターミニスター,プティトシャンティ,ダノンシャンティ,-2.250610842769813,15,-0.7478855568559074,12,,10,43.6,46.6,44.7,11
5,3,6,アスクアイルビゼア,牡5,58.0,坂井,矢作,464(-14),栗東,2021102154,1163,キズナ,キョウエイカルラ,アフリート,0.3274811665163888,5,-0.122557073417191,5,,3,54.2,59.7,61.6,2
6,4,7,シュヴァルツリーベ,牝6,56.0,伊藤,林,460(+4),美浦,2020106101,1119,ドレフォン,クロエチャン,スパイキュール,0.3375911508763949,4,-0.1201048486072696,11,,4,44.6,53.5,45.3,10
7,4,8,モーニングマジック,牝4,55.0,三浦,武藤,552(+16),美浦,2022106639,1122,マインドユアビスケッツ,シャスターデイジー,アグネスタキオン,-1.6871211915920024,13,-0.6112084608735993,2,,1,57.6,80.4,50.1,5
8,5,9,レッドアレグロ,セ5,58.0,ルメール,木村,468(+10),美浦,2021104762,5339,ロードカナロア,スキャットレディビーダンシング,Scat Daddy,-0.600343036509117,10,-0.3476052484574271,1,,8,81.6,47.9,61.1,3
9,5,10,ペイシャケイプ,牡4,57.0,横山典,高橋康,544(-2),栗東,2022104219,660,シャンハイボビー,ペイシャフローレス,ヴィクトワールピサ,-0.0592956063673493,7,-0.2163716199677128,3,,2,55.8,60.3,80.1,1
10,6,11,フィーチャリング,セ4,57.0,松山,和田郎,466(-2),美浦,2022105824,1126,ヘニーヒューズ,バウンシーチューン,ステイゴールド,0.8990224000625987,2,0.0160729721780779,6,,9,51.5,46.7,46.9,6
11,6,12,サトノアルペジオ,セ6,58.0,佐々木,大和田,492(+4),美浦,2020103477,1197,モーリス,チャームドヴェール,ネオユニヴァース,-2.956650732193862,16,-0.9191388913802324,14,,7,42.5,48.0,43.5,12
12,7,13,エンファサイズ,牡6,58.0,西村淳,小笠,462(0),美浦,2020103007,1171,リアルスティール,ファビュラスセンス,グラスワンダー,-0.7572831741398312,11,-0.3856718255624272,13,,11,42.5,44.8,43.2,14
13,7,14,ゴールデンカイト,牡4,57.0,川田,中内田,484(+2),栗東,2022110129,1088,Tapit,L' Age d'Or,Medaglia d'Oro,-0.3292112669419527,8,-0.2818409477013681,4,,5,55.0,51.3,54.1,4
14,8,15,ジューンポンポン,牝7,56.0,田辺,和田勇,512(+12),美浦,2019102552,1075,マクフィ,オールオールオール,アグネスタキオン,-0.9166768664508528,12,-0.4243335240291724,10,,12,44.7,43.4,43.4,13
15,8,16,ニシノスピカ,牝7,54.0,△長浜,鈴木伸,500(0),美浦,2019103570,1214,ダンカーク,ニシノリコルディ,ハーツクライ,-0.4170974532760159,9,-0.3031581603600072,15,,14,42.1,41.9,43.1,15
