,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベニシア,牝5,56.0,菊沢,粕谷,446(+2),美浦,2021100662,1161,ヘニーヒューズ,フクシア,ゴールドアリュール,-0.1696412506952294,11,-0.1885372994811922,4,,12,53.3,43.9,55.3,3
1,2,2,ナムラモモ,牝4,56.0,小沢,羽月,424(-6),栗東,2022103078,1185,ダノンレジェンド,ナムラストロベリー,ヨハネスブルグ,0.8598052983054786,2,-0.0336746769167843,8,,9,46.6,45.3,45.5,10
2,3,3,マオノクラッシュ,牝4,53.0,▲小林美,黒岩,492(+4),美浦,2022101864,1206,リアルインパクト,ネオヴェルザンディ,Temple City,0.0639639020609906,7,-0.1533954005302419,3,,4,54.9,53.2,54.8,4
3,3,4,ミライハーモニー,牝5,54.0,◇今村,飯田,418(-4),栗東,2021104671,1193,タリスマニック,オンリートゥモロー,ディープインパクト,0.2832635013190585,4,-0.1204055273781151,12,,5,42.5,49.8,41.7,13
4,4,5,ハッピーダンシング,牝4,56.0,嶋田,和田郎,434(0),美浦,2022101571,1134,タワーオブロンドン,ベルモントラハイナ,スウィフトカレント,-0.4072952796480344,12,-0.2242882825918304,2,,2,56.9,53.8,57.5,2
5,4,6,ナンヨークリスタル,セ6,58.0,丸山,松永幹,502(+4),栗東,2020103513,1127,ロードカナロア,ナンヨーカノン,フジキセキ,0.4363857569588876,3,-0.097370903478137,5,,11,50.4,44.8,48.8,6
6,5,7,エコロカディス,セ4,55.0,▲石神道,森一,450(-2),美浦,2022110126,1209,Global Campaign,Meadow Mystique,Ghostzapper,1.013344029750333,1,-0.010577401356588,10,,7,45.5,47.0,46.2,8
7,5,8,ラミアメンテ,牝4,56.0,丹内,堀,498(+10),美浦,2022105858,1091,ドゥラメンテ,ラフォルス,Power,-0.120332262082402,10,-0.1811196056728119,1,,3,80.5,53.6,79.8,1
8,6,9,サイモンプレジール,牡5,56.0,△柴田裕,加藤和,490(+4),美浦,2021102798,1212,エピカリス,ピーエムルッカ,キンシャサノキセキ,-1.2289134820105077,14,-0.3478866857221511,13,,14,42.3,43.7,42.1,12
9,6,10,シュークリーム,牝5,56.0,亀田,西村,440(0),栗東,2021104404,1176,ファインニードル,スポークスウーマン,Invincible Spirit,-0.0899643582840006,9,-0.1765512740497964,11,,13,45.2,43.8,44.7,11
10,7,11,イチトゼロノアイダ,牝4,53.0,▲舟山,石坂,488(+4),栗東,2022101607,1221,サンダースノー,トーホウルス,ディープインパクト,-0.937396145442302,13,-0.3040328894198892,7,,8,47.3,46.6,45.8,9
11,7,12,クリノミニスター,牡7,58.0,団野,荒川,468(-4),栗東,2019103285,1180,シニスターミニスター,アイムヒアー,プリサイスエンド,-0.0548686409352588,8,-0.1712717237567956,9,,6,45.6,47.1,47.3,7
12,8,13,ヨーグルトナン,牝4,56.0,西塚,井上,446(-8),栗東,2022100188,1200,ダンカーク,ナンヨークイーン,トワイニング,0.0738145956687707,6,-0.1519135321926773,14,,10,40.7,45.1,40.7,14
13,8,14,エブライト,牝5,56.0,長岡,橋口,472(-4),栗東,2021101443,1142,ヘニーヒューズ,マートンパーク,フレンチデピュティ,0.2429615138373825,5,-0.126468271949,6,,1,48.3,82.3,49.8,5
