,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ミッキーマドンナ,牝4,55.0,キング,堀,470(+4),美浦,2022105078,5643,エピファネイア,ミッキークイーン,ディープインパクト,0.0733188992838137,9,-0.0627940841482735,1,,3,77.8,55.6,59.0,2
1,1,2,アルヴィア,牡5,56.0,△長浜,小西,478(-12),美浦,2021106965,1214,シュヴァルグラン,アイアムラヴィング,ファルブラヴ,-0.9569335930479096,14,-0.180772424807066,11,,10,46.5,45.8,48.4,9
2,2,3,コイヌール,セ5,58.0,荻野極,柄崎,486(-6),美浦,2021106561,1160,リオンディーズ,ウインジュビリー,シンボリクリスエス,-0.4709106117156963,12,-0.1251159859375629,14,,15,40.2,44.4,43.8,13
3,2,4,シャンソンドール,牝4,55.0,ルメール,奥村武,494(+16),美浦,2022105038,5339,レイデオロ,ベルディーヴァ,ダイワメジャー,0.6716534067317644,3,0.0057235975588979,3,,1,56.7,84.5,83.8,1
4,3,5,ポタリング,セ4,57.0,江田照,武藤,442(-2),美浦,2022101191,689,ノーブルミッション,ウインルキア,ディープインパクト,-0.1394749430284648,10,-0.0871619596013988,8,,8,49.2,46.2,49.0,6
5,3,6,マイネルアレス,牡4,57.0,津村,相沢,460(-6),美浦,2022106817,1092,スクリーンヒーロー,リープフラウミルヒ,ステイゴールド,-1.2265987407192362,16,-0.2116528612947922,7,,4,53.3,53.5,47.7,10
6,4,7,リポサンテ,牝4,55.0,武豊,蛯名正,444(+8),美浦,2022105338,666,ブリックスアンドモルタル,サラス,オルフェーヴル,0.5843306281899658,4,-0.0042760836753208,2,,5,57.4,49.1,52.1,3
7,4,8,エリーナストーム,牝4,55.0,三浦,鹿戸,518(+2),美浦,2022105030,1122,サトノアラジン,プンタステラ,Elusive City,0.1101637420348249,8,-0.0585748335840159,9,,12,47.2,45.2,47.3,11
8,5,9,カザンラク,牡4,57.0,戸崎圭,嘉藤,496(+8),美浦,2022104666,5386,シルバーステート,ヴィアンローズ,Sevres Rose,0.4347394491763386,5,-0.021406368929256,4,,6,55.6,47.9,50.2,4
9,5,10,スワローシチー,牡4,57.0,田辺,相沢,476(+2),美浦,2022106150,1075,ミッキースワロー,スコルピオンキッス,フレンチデピュティ,1.0809204015200695,2,0.0525904008822798,6,,9,54.2,46.2,50.1,5
10,6,11,スノークローバー,牡5,55.0,▲上里,加藤和,498(-10),美浦,2021103266,1217,サンダースノー,メイショウクローバ,メイショウサムソン,1.5654239871714988,1,0.108072847664836,15,,14,38.1,45.0,41.8,15
11,6,12,パルヴェニュー,牡4,57.0,柴田大,和田雄,448(0),美浦,2022101909,1009,ディープブリランテ,プレイリースター,マヤノトップガン,0.136604850109808,7,-0.0555469563606314,16,,16,37.1,44.0,41.1,16
12,7,13,ロパシック,牝4,55.0,川田,大竹,454(+2),美浦,2022104906,1088,エピファネイア,ツルマルワンピース,キングカメハメハ,-0.5329040779568106,13,-0.1322151061369815,10,,7,47.0,46.2,48.6,8
13,7,14,トラジェクトワール,牡5,58.0,武藤,尾関,498(+6),美浦,2021105555,1169,モーリス,シャイントレイル,ヴィクトワールピサ,-1.1219055525816506,15,-0.1996640248622818,12,,13,43.3,45.0,45.0,12
14,8,15,ウインドラート,牡5,58.0,松岡,水野,484(+8),美浦,2021106199,1085,ゴールドシップ,ウインジェルベーラ,アイルハヴアナザー,-0.2368270615483558,11,-0.0983101407395976,13,,11,41.9,45.4,43.5,14
15,8,16,ウアーシュプルング,牝4,55.0,横山武,鹿戸,466(0),美浦,2022106761,1170,スクリーンヒーロー,アメリオラシオン,ルーラーシップ,0.2161837763390631,6,-0.0464340546808818,5,,2,54.6,56.1,48.6,7
