,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,タケルムサシ,牡3,57.0,岩田康,斎藤誠,486(-4),美浦,2023105177,5203,ルヴァンスレーヴ,ヒシアルコル,ダイワメジャー,-1.2934596567587917,11,-0.0405589294231265,4,,10,49.1,43.8,47.9,3
1,2,2,オーキッドワン,牡3,54.0,▲遠藤,水野,446(-4),美浦,2023100313,1218,リオンディーズ,クレーンズラヴァー,ゼンノロブロイ,-1.2934596567587917,11,-0.0405589294231265,13,,11,44.1,42.7,46.9,11
2,3,3,レフィノス,牡3,57.0,田辺,和田勇,516(0),美浦,2023103433,1075,ジャスタウェイ,ジプシーハイウェイ,High Chaparral,0.6809723368069901,5,0.0285680718105493,9,,7,46.0,46.1,46.9,10
3,4,4,バスキュール,牡3,57.0,ルメール,林,498(-4),美浦,2023107343,5339,ナダル,レティキュール,ハーツクライ,1.140348506206793,2,0.0446513287332008,1,,1,81.7,79.1,83.2,1
4,4,5,エンゼルランプ,牝3,52.0,▲大久保,武市,442(-8),美浦,2023104149,1194,ダノンプレミアム,アルカンジュ,チチカステナンゴ,-1.2934596567587917,11,-0.0405589294231265,11,,12,45.0,42.6,46.9,12
5,5,6,クワッドマリニン,牡3,57.0,佐々木,久保田,484(-6),美浦,2023103187,1197,ニューイヤーズデイ,センショウレイナ,ハービンジャー,-0.6914073777731974,8,-0.019480427470262,6,,2,47.3,57.5,46.9,6
6,5,7,コスモラムバック,牡3,57.0,武藤,水野,502(-4),美浦,2023106452,1169,ゴールドシップ,ディスポーザブルプレジャー,Giacomo,0.6809723368069901,5,0.0285680718105493,10,,8,46.0,45.6,47.0,5
7,6,8,ビービーアジャイル,牡3,57.0,キング,中舘,488(-6),美浦,2023106494,5643,サンダースノー,ツインダイヤ,ゴールドアリュール,1.140348506206793,2,0.0446513287332008,2,,6,55.4,48.6,49.7,2
8,6,9,ジューングレイス,牝3,55.0,木幡巧,鈴木慎,454(-4),美浦,2023101720,1162,シニスターミニスター,シンプリーノキセキ,キンシャサノキセキ,0.6809723368069901,5,0.0285680718105493,3,,3,50.7,53.8,46.9,8
9,7,10,カミノテイオー,牡3,55.0,△長浜,奥平,478(-4),美浦,2023109056,1214,タリスマニック,ゴールドマリキヤ,ゴールドアリュール,-1.2934596567587917,11,-0.0405589294231265,8,,9,46.1,44.7,46.9,9
10,7,11,マイネルスラーヴァ,牡3,57.0,柴田大,高木,508(-6),美浦,2023106459,1009,ダノンバラード,ハイタップ,Tapit,0.6809723368069901,5,0.0285680718105493,7,,4,46.9,53.4,47.1,4
11,8,12,クリムゾンリーフ,牡3,54.0,▲上里,加藤士,470(+6),美浦,2023102967,1217,クリソベリル,ワインレッドローズ,ルーラーシップ,1.140348506206793,2,0.0446513287332008,5,,5,47.6,49.7,46.9,7
12,8,13,ウルヴァリン,牡3,57.0,松岡,伊藤伸,486(-2),美浦,2023106170,1085,ベストウォーリア,リクエストアワー,ネオユニヴァース,-1.2934596567587917,11,-0.0405589294231265,12,,13,44.1,42.3,46.9,13
