,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ゴーラッキー,牡3,57.0,ルメール,黒岩,486(+2),美浦,2023107056,5339,キタサンブラック,ジェットセッティング,Fast Company,-1.486633303190635,12,-0.1832456292634944,3,,2,55.8,56.4,53.9,4
1,2,2,フジガイフウ,牡3,57.0,菅原明,岩戸,494(0),美浦,2023101566,1179,ミスターメロディ,ペロチャン,サクラプレジデント,-0.8209495884240923,10,-0.1272861778755168,2,,4,55.9,54.0,54.8,3
2,3,3,ホットゥトロット,牡3,57.0,大野,堀内,452(-4),美浦,2023106325,1096,インディチャンプ,カトルラポール,グラスワンダー,-0.5902150063433333,6,-0.1078899085315961,7,,7,48.8,45.3,47.1,6
3,4,4,シンデレラヒメ,牝3,52.0,▲遠藤,石栗,460(0),美浦,2023109063,1218,ノーブルミッション,ワンダフルメモリー,パイロ,0.5091146854513392,4,-0.0154768224327137,12,,12,38.0,42.6,40.8,12
4,5,5,スミッコディスコ,牡3,57.0,津村,鈴木慎,444(-10),美浦,2023100169,1092,ダノンプレミアム,エレクトロワールド,Into Mischief,1.460483960631106,1,0.0644982490997306,8,,9,47.4,43.3,45.5,8
5,5,6,ギガントマキア,牡3,54.0,▲上里,南田,510(-11),美浦,2023100113,1217,モーニン,メイクアノイズ,シンボリクリスエス,-1.0779015429800682,11,-0.1488863614027099,11,,6,38.1,46.8,40.9,11
6,6,7,マゲバスピード,牡3,57.0,川田,藤原,508(+6),栗東,2023105250,1088,ジャスタウェイ,マゲバ,Wootton Bassett,-0.7015688438819795,8,-0.1172506597718363,1,,3,74.5,56.1,58.6,2
7,6,8,ルージュボヤージュ,牝3,55.0,キング,国枝,482(+14),美浦,2023103386,5643,コントレイル,クイーンズアドヴァイス,Orpen,0.8727108412221248,3,0.0150882056014276,4,,1,55.6,77.3,76.4,1
8,7,9,シャルトル,牡3,57.0,岩田望,栗田,454(+4),美浦,2023100177,1174,コントレイル,カーレッサ,Uncle Mo,0.3132294991154841,5,-0.0319435427673557,6,,11,48.9,42.7,46.2,7
9,7,10,トリスティ,牝3,55.0,佐々木,伊藤圭,476(+8),美浦,2023103085,1197,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,-0.7395838333188709,9,-0.1204463184701331,9,,10,45.4,43.2,45.0,9
10,8,11,ナイスプレーアスク,牝3,55.0,三浦,田村,440(-2),美浦,2023105420,1122,アドマイヤマーズ,エンジェルドンキ,ディープインパクト,0.9766392439700224,2,0.0238247516102792,5,,5,50.6,47.3,47.3,5
11,8,12,キーンセンス,牡3,57.0,荻野極,松永幹,522(+8),栗東,2023110036,1160,Munnings,Canny,Big Brown,-0.650697917415802,7,-0.1129742908694608,10,,8,41.0,45.0,43.3,10
