,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,タガノプトゥリ,牝3,55.0,城戸,鈴木孝,432(0),栗東,2023104321,1147,ヘンリーバローズ,タガノグリュック,タガノロックオン,1.2907810294486526,1,0.3095781625881934,10,,6,44.9,49.4,43.3,13
1,2,2,エバーウインド,牝3,53.0,◇永島,藤野,438(0),栗東,2023103352,1187,レイデオロ,エバーミランダ,ディープインパクト,-0.3381549925436629,11,-0.2507352860427537,11,,10,44.8,44.8,43.4,10
2,3,3,サツキクローネ,牝3,55.0,酒井,牧,434(0),美浦,2023105574,1034,サトノクラウン,サトノサンシャイン,ステイゴールド,1.198742072634818,3,0.2779190522213666,12,,3,44.8,54.1,43.4,11
3,3,4,ロングフルスペック,牝3,55.0,国分優,大根田,458(0),栗東,2023103167,1125,フォーウィールドライブ,バトルムーングロウ,アドマイヤムーン,-0.5279777194683013,12,-0.3160295795666871,8,,11,45.7,42.3,45.5,8
4,4,5,ホープレイジング,牡3,57.0,小崎,小崎,454(0),栗東,2023102793,1152,クリソベリル,ゴールウェイ,フサイチコンコルド,0.8029067014635571,5,0.141761536569026,9,,2,45.0,57.1,43.7,9
5,4,6,ゼンカイナダル,牡3,57.0,西村淳,庄野,520(0),栗東,2023100267,1171,ナダル,エイコオウイング,アフリート,1.1423355967253224,4,0.2585166284212519,3,,4,55.6,53.5,60.5,2
6,5,7,マロ,牡3,57.0,田口,藤野,510(0),栗東,2023102636,1208,エスポワールシチー,ベルメーリャ,キングカメハメハ,0.6314674373310262,6,0.08279069669567,5,,8,47.7,47.9,52.7,4
7,5,8,スマートルヴァン,牝3,55.0,ハマーハン,上村,464(0),栗東,2023102766,5676,シャンハイボビー,スマートスピカ,キングカメハメハ,0.0213763479784526,8,-0.1270654533549943,4,,5,48.4,50.9,52.1,5
8,6,9,メイショウライガ,牡3,57.0,松山,藤原,444(0),栗東,2023100608,1126,シルバーステート,フェットデメール,エピファネイア,-0.8709131920167861,14,-0.4339908467295981,1,,12,81.5,42.3,58.4,3
9,6,10,レッドジルベスター,牡3,57.0,川又,寺島,492(0),栗東,2023103598,1166,ニューイヤーズデイ,レッドカチューシャ,ディープインパクト,-0.1559235675707165,10,-0.1880522114486767,13,,14,44.8,41.7,43.3,12
10,7,11,アイルドゥレーヴェ,牡3,57.0,吉村,新谷,536(0),栗東,2023103310,1216,モーリス,アヴィオール,Redoute's Choice,1.2151737132429696,2,0.2835711276199799,7,,7,46.4,48.0,47.1,6
11,7,12,メイショウアヤカ,牝3,52.0,▲川端,荒川,384(0),栗東,2023105204,1195,シルバーステート,タニオブフェーブル,オルフェーヴル,-0.6578944705383519,13,-0.360717708409191,14,,13,44.7,42.2,42.9,14
12,8,13,オーケーリアン,牝3,55.0,幸,宮地,428(0),栗東,2023105544,732,ナダル,ステイウィズアンナ,ステイゴールド,0.5001074623133287,7,0.0376061347358828,2,,1,58.3,80.2,78.1,1
13,8,14,ミヤジマミコ,牝3,55.0,松若,今野,430(0),栗東,2023106010,1154,クリソベリル,ミヤジマミー,ヴィクトワールピサ,-0.0763061623213173,9,-0.1606658056573823,6,,9,47.4,45.6,45.7,7
