,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オメガギネス,牡6,58.0,岩田康,安田,498(-2),栗東,2020102904,5203,ロゴタイプ,スタートアップ,ハービンジャー,1.700397728912826,1,0.2507908488177344,8,,8,47.8,50.9,44.3,11
1,1,2,ハッピーマン,牡4,58.0,高杉,寺島,470(-4),栗東,2022100140,1213,ダノンレジェンド,ベルミュール,キングカメハメハ,-0.4425112311458423,15,-0.3674734046572688,14,,12,42.7,43.8,43.4,13
2,2,3,ブライアンセンス,牡6,58.0,岩田望,斎藤誠,524(0),美浦,2020106565,1174,ホッコータルマエ,ヒラボクビジン,ブライアンズタイム,-0.9299437337434546,16,-0.5081056470693379,13,,6,43.8,51.5,43.4,12
3,2,4,ペリエール,牡6,58.0,佐々木,黒岩,492(+8),美浦,2020101874,1197,ヘニーヒューズ,ソフトライム,フジキセキ,1.1565335833013048,2,0.0938771552144738,12,,11,43.8,44.8,43.2,14
4,3,5,シックスペンス,牡5,58.0,戸崎圭,国枝,514(+12),美浦,2021105724,5386,キズナ,フィンレイズラッキーチャーム,Twirling Candy,-0.3896708256934357,13,-0.3522280841890329,6,,7,52.8,51.2,50.7,6
5,3,6,ラムジェット,牡5,58.0,三浦,佐々木,530(+14),栗東,2021106640,1122,マジェスティックウォリアー,ネフェルティティ,ゴールドアリュール,0.0176540403487828,8,-0.234708204007794,3,,10,54.5,46.7,51.2,5
6,4,7,ロングラン,セ8,58.0,荻野極,和田勇,482(+4),美浦,2018104708,1160,ヴィクトワールピサ,ノッテビアンカ,Kendargent,0.6382820758332702,3,-0.0556468737336561,15,,13,41.3,43.2,42.9,16
7,4,8,サクラトゥジュール,セ9,58.0,キング,堀,510(-4),美浦,2017103751,5643,ネオユニヴァース,サクラレーヌ,シンボリクリスエス,-0.4057919081190534,14,-0.3568792799126303,10,,15,44.4,40.9,44.4,10
8,5,9,ダブルハートボンド,牝5,56.0,坂井,大久保,476(+2),栗東,2021105700,1163,キズナ,パーシステントリー,Smoke Glacken,-0.0033587049869232,9,-0.2407707244184067,1,,2,81.8,56.4,62.1,2
9,5,10,ロードクロンヌ,牡5,58.0,横山和,四位,500(0),栗東,2021100169,1140,リオンディーズ,リラコサージュ,ブライアンズタイム,-0.025966081191381,10,-0.2472933218934273,7,,9,51.3,48.3,45.8,9
10,6,11,サンライズホーク,セ7,58.0,松岡,牧浦,512(-6),栗東,2019101681,1085,リオンディーズ,ローマンブリッジ,ブライアンズタイム,-0.3387952403384818,12,-0.3375496464271584,16,,16,41.2,40.2,43.0,15
11,6,12,コスタノヴァ,牡6,58.0,ルメール,木村,488(-4),美浦,2020103307,5339,ロードカナロア,カラフルブラッサム,ハーツクライ,0.0898212363846624,5,-0.2138867886261131,2,,3,58.0,53.5,53.5,4
12,7,13,ナチュラルライズ,牡4,58.0,横山武,伊藤圭,506(+5),美浦,2022103795,1170,キズナ,レディマドンナ,Distorted Humor,-0.3362434967561306,11,-0.3368134267041521,5,,5,53.0,51.8,49.5,7
13,7,14,ウィルソンテソーロ,牡7,58.0,川田,高木,486(+2),美浦,2019102383,1088,キタサンブラック,チェストケローズ,Uncle Mo,0.0251670545158971,7,-0.23254057664613,4,,4,53.6,53.3,55.2,3
14,8,15,ペプチドナイル,牡8,58.0,富田,武英,532(+6),栗東,2018106084,1168,キングカメハメハ,クイーンオリーブ,マンハッタンカフェ,0.0645654089358406,6,-0.2211735075649857,9,,14,45.6,41.3,46.0,8
15,8,16,サイモンザナドゥ,牡6,58.0,池添,小林,470(-8),栗東,2020104497,1032,アジアエクスプレス,トゥルーロマンス,アグネスデジタル,0.6200623117497618,4,-0.0609035734113095,11,,1,44.4,82.4,81.3,1
