,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,リリーブライト,牡8,54.0,荻野琢,西田,480(-4),美浦,2018104841,1112,ハーツクライ,リリーアメリカ,American Post,-0.6703746252435453,6,-0.0128479145404412,9,,1,39.8,77.8,74.4,1
1,2,2,ウォータークラーク,牡4,57.0,幸,石橋,488(-4),栗東,2022103345,732,ウォータービルド,クリアーパッション,キングヘイロー,0.2367452435601404,3,-0.0023156750190727,1,,2,74.0,51.2,56.7,2
2,3,3,ダノンブランニュー,牡4,53.0,小崎,福永,494(+6),栗東,2022105334,1152,ミッキーアイル,サザンスターズ,Smart Strike,-0.7731208290894682,7,-0.0140408634174664,2,,8,53.7,45.5,50.3,4
3,4,4,ゼンダンハヤブサ,牡4,55.0,酒井,佐々木,452(+2),栗東,2022106306,1034,スマートオーディン,オーガストウェイ,アグネスタキオン,-1.7972600801838476,8,-0.0259317725097633,7,,3,46.7,49.5,44.7,8
4,5,5,ネーブルオレンジ,牝4,52.0,川又,杉山佳,486(+6),栗東,2022105431,1166,サトノダイヤモンド,ナレラ,Reliable Man,0.3023422307265446,2,-0.0015540522121246,6,,6,49.2,46.1,46.8,6
5,6,6,ナグルファル,牡4,55.0,吉村,杉山晴,518(+2),栗東,2022105552,1216,エピファネイア,ランドオーバーシー,Bellamy Road,-0.2396742496534027,5,-0.0078472088193316,3,,9,52.7,44.8,50.8,3
6,7,7,アジュマン,牡4,54.0,菱田,石坂,478(+4),栗東,2022101241,1144,アルアイン,ジレーネ,キングカメハメハ,-1.7972600801838476,8,-0.0259317725097633,8,,5,41.7,47.4,40.8,9
7,7,8,アイファーバトル,牡5,53.0,秋山稔,根本,480(-9),美浦,2021101023,1181,バトルプラン,エアリーチューン,ステイゴールド,0.7450046620094701,1,0.0035855405955289,10,,10,39.4,44.2,38.9,10
8,8,9,テラメリタ,牝5,55.0,西村淳,須貝,484(+2),栗東,2021105127,1171,ブリックスアンドモルタル,テラノヴァ,ヴィクトワールピサ,-1.838803197883447,10,-0.026414114569643,4,,4,52.4,47.4,49.9,5
9,8,10,シャンパンライフ,牝4,52.0,松若,四位,456(-2),栗東,2022105534,1154,イスラボニータ,メモリアルライフ,Reckless Abandon,0.1734810290475509,4,-0.0030502128495102,5,,7,50.4,46.1,46.7,7
