,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,バルダンツァ,牡5,58.0,田辺,天間,494(+18),美浦,2021102595,1075,ドリームバレンチノ,クイーンキセキ,フジキセキ,-1.2934596567587917,14,-0.0405589294231265,16,,13,43.7,44.1,45.8,15
1,1,2,スマートシーカー,牡4,57.0,津村,吉村,474(-10),栗東,2022101553,1092,シニスターミニスター,スマートアンカー,クロフネ,-0.6914073777731974,10,-0.019480427470262,12,,10,44.4,45.5,45.8,13
2,2,3,パッションリッチ,牡4,57.0,菅原明,久保田,498(+10),美浦,2022105390,1179,ドゥラメンテ,セータコローナ,Distorted Humor,-0.6914073777731974,10,-0.019480427470262,3,,4,52.6,51.7,48.9,4
3,2,4,ダブルメッセージ,牡4,57.0,石川,和田郎,496(0),美浦,2022106337,1150,モーニン,モーニングテラス,ディープスカイ,-1.2934596567587917,14,-0.0405589294231265,8,,2,46.7,62.0,47.1,5
4,3,5,サノノワンダー,牡4,57.0,戸崎圭,栗田,528(+2),美浦,2022102039,5386,ヘニーヒューズ,プレトリアン,キングヘイロー,1.140348506206793,4,0.0446513287332008,2,,1,59.9,82.7,83.7,1
5,3,6,スプレーフォール,牡5,58.0,原,相沢,472(+28),美浦,2021107266,1184,カリフォルニアクローム,ジェイケイオジョウ,ハービンジャー,-0.5029320749378952,9,-0.0128817031110179,13,,12,44.4,44.3,45.8,11
6,4,7,キャネル,牡5,58.0,武藤,手塚久,504(+4),美浦,2021105885,1169,ブリックスアンドモルタル,レッドラヴィータ,スペシャルウィーク,-1.2934596567587917,14,-0.0405589294231265,14,,16,44.3,43.1,45.8,16
7,4,8,ラファールドール,セ5,58.0,佐々木,田島,500(+2),美浦,2021104889,1197,ニューイヤーズデイ,ティックルゴールド,ステイゴールド,-1.2934596567587917,14,-0.0405589294231265,11,,9,44.5,45.7,45.9,9
8,5,9,インペリアルライン,セ7,58.0,木幡巧,中舘,482(-6),美浦,2019104953,1162,ドゥラメンテ,ルーヴインペリアル,Giant's Causeway,-1.2934596567587917,14,-0.0405589294231265,9,,14,45.5,43.8,45.9,10
9,5,10,ブルーワール,牡5,58.0,横山武,高柳大,512(0),栗東,2021110097,1170,Arrogate,Ignite,Jump Start,1.140348506206793,4,0.0446513287332008,4,,7,51.9,49.0,50.9,3
10,6,11,アカデミア,牡4,57.0,坂井,杉山晴,546(+8),栗東,2022105180,1163,キズナ,ロクセラーナ,キングカメハメハ,1.140348506206793,4,0.0446513287332008,1,,3,83.7,52.4,63.3,2
11,6,12,サトノシュトラーセ,牡5,58.0,キング,友道,518(-4),栗東,2021104810,5643,ジャスタウェイ,ワンダーオブリップス,Champs Elysees,0.6809723368069901,8,0.0285680718105493,15,,11,44.3,44.7,45.8,12
12,7,13,タイセイアディクト,牡5,58.0,岩田望,池上,508(+8),美浦,2021106126,1174,リオンディーズ,スコルピオンキッス,フレンチデピュティ,1.140348506206793,4,0.0446513287332008,5,,15,50.7,43.2,46.6,7
13,7,14,コーカサスゴールド,牡5,58.0,吉田豊,加藤和,590(+16),美浦,2021102676,733,ドレフォン,マリスレーン,ストリートセンス,1.140348506206793,4,0.0446513287332008,7,,8,48.9,47.3,46.3,8
14,8,15,ゴヴェルナーレリコ,牝5,54.0,△長浜,辻,452(-2),美浦,2021105085,1214,エイシンフラッシュ,スターズバース,タートルボウル,1.140348506206793,4,0.0446513287332008,10,,5,45.4,51.0,45.8,14
15,8,16,ドラゴン,牡4,57.0,武豊,松永幹,504(0),栗東,2022105439,666,マインドユアビスケッツ,ノーブルコロネット,ディープインパクト,1.140348506206793,4,0.0446513287332008,6,,6,49.0,49.6,46.6,6
