,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ラトラース,セ4,57.0,小沢,中内田,472(-8),栗東,2022105194,1185,キズナ,ローブティサージュ,ウォーエンブレム,1.81315287918244,1,0.3442182782346101,5,,2,48.1,49.3,49.3,3
1,2,2,ゼットエイト,牡4,57.0,鮫島駿,宮地,468(+2),栗東,2022101889,1157,シルバーステート,ゼットイーリス,ハードスパン,0.724260544569977,3,-0.0691235936061358,12,,7,43.1,47.0,44.5,11
2,3,3,ウインベラーノ,牡4,57.0,丸山,宮,466(+6),栗東,2022106231,1127,ウインブライト,サマーソング,ロージズインメイ,-1.3194917607986902,12,-0.8449288560984813,8,,9,45.4,46.4,44.8,9
3,4,4,ナムラブーニン,牡5,58.0,舟山,高橋一,466(-2),栗東,2021102420,1221,グレーターロンドン,パンドラズホープ,キングカメハメハ,0.1302920804337087,6,-0.2945931179809546,4,,11,49.8,46.1,46.1,6
4,5,5,インパクトシー,牡4,57.0,横山琉,大竹,532(+4),美浦,2022101230,1192,フィエールマン,イリリア,ダノンシャンティ,1.6247317223226874,2,0.2726938940552253,2,,1,57.5,81.6,78.0,1
5,5,6,ワイドリューレント,牝4,55.0,団野,奥村豊,428(-2),栗東,2022100792,1180,リアルスティール,フレジエ,ハービンジャー,-1.0812822286034192,10,-0.7545048804692063,9,,3,45.3,48.6,45.8,7
6,6,7,オベイユアマスター,セ5,58.0,古川吉,昆,448(0),栗東,2021102952,1015,アジアエクスプレス,ティノ,キンシャサノキセキ,0.640052949746095,4,-0.1010886683534919,10,,12,44.4,45.5,44.6,10
7,6,8,ゴーゴータカシ,セ4,57.0,吉田隼,武井,490(-6),美浦,2022102135,1095,モーリス,ビップベリンダ,ハーツクライ,0.4616561521539971,5,-0.1688078210219292,11,,6,43.1,47.3,44.5,12
8,7,9,フォルテフィオーレ,牡5,58.0,丹内,上原佑,454(-4),美浦,2021100165,1091,ドゥラメンテ,ベルフィオーレ,ディープインパクト,0.1141235143726872,7,-0.3007306810330648,1,,4,79.1,48.1,61.3,2
9,7,10,スイッチビスケット,牡4,57.0,藤懸,森田,474(0),栗東,2022106295,1138,サトノクラウン,ジュエルトウショウ,アグネスタキオン,-0.1656022579401806,8,-0.406914158181932,3,,10,51.0,46.2,49.3,4
10,8,11,スナークピカソ,牡4,57.0,斎藤,高橋一,486(+12),栗東,2022104171,1178,アジアエクスプレス,ホームアゲイン,ディープインパクト,-0.6935135229120044,9,-0.6073084703587459,7,,8,45.6,46.5,44.9,8
11,8,12,マイバラード,牡6,58.0,菊沢,松永康,484(-2),美浦,2020100621,1161,ダノンバラード,マイネアロマ,ロージズインメイ,-1.3083502334107535,11,-0.8406995492705168,6,,5,47.9,47.3,47.0,5
