,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レディントン,セ5,57.0,横山琉,杉山晴,472(-12),栗東,2021105926,01192,サトノアラジン,クラウンアスリート,アフリート,-1.8842516242008267,13
1,1,2,スナークラファエロ,セ5,57.0,小崎,野中,478(+14),栗東,2021103987,01152,リアルスティール,シンコームーン,フォーティナイナーズサン,-2.367500188692668,14
2,2,3,ショウナンライシン,牡6,58.0,ゴンサルベ,大竹,502(+2),美浦,2020103148,05675,エスケンデレヤ,ショウナンバーキン,フジキセキ,-1.5223896534837602,10
3,2,4,ジンセイ,牡5,57.0,舟山,庄野,522(0),栗東,2021104646,01221,ジャスタウェイ,コマノレジェンド,ストリートセンス,-1.1020743358211373,7
4,3,5,ルージュスタニング,牝5,55.0,石川,友道,518(-2),栗東,2021105775,01150,Into Mischief,ボインビューティー,Giant's Causeway,-2.7638922590069632,15
5,3,6,アマンテビアンコ,牡5,58.0,ルメール,宮田,546(+4),美浦,2021105824,05339,ヘニーヒューズ,ユキチャン,クロフネ,-0.22070237551564365,4
6,4,7,マーブルロック,牡6,58.0,吉田豊,茶木,518(-10),栗東,2020100960,00733,シニスターミニスター,サニーロック,キングカメハメハ,-1.2857458266941313,9
7,4,8,ナイトアクアリウム,牡6,57.0,長岡,杉山佳,494(-2),栗東,2020103005,01142,ロードカナロア,ファイブスター,クロフネ,-0.3288698089328199,5
8,5,9,マーズオデッセイ,牡4,57.0,三浦,田中勝,518(+2),美浦,2022102399,01122,アドマイヤマーズ,クイックリトルミス,Freud,-1.8224857595882842,12
9,5,10,ケイアイシェルビー,牡8,57.0,小林美,平田,474(-4),栗東,2018101739,01206,ディープインパクト,ケイアイガーベラ,Smarty Jones,-1.1991760741589859,8
10,6,11,ロジアデレード,牡5,57.0,戸崎圭太,稲垣,502(-4),美浦,2021105360,05386,ドレフォン,アデレードヒル,ゴールドヘイロー,-1.800125332544973,11
11,6,12,ジェイパームス,セ6,58.0,レーン,堀,516(+4),美浦,2020103331,05585,ジャスタウェイ,キラーグレイシス,Congaree,-3.3033122517582596,16
12,7,13,ハビレ,牡5,57.0,菅原明,武井,520(0),美浦,2021100561,01179,ヘニーヒューズ,トモトモリバー,ブラックタイド,0.4221983336858492,2
13,7,14,キタノズエッジ,牡5,59.0,古川吉,畑端,546(-4),栗東,2021100505,01015,ジョーカプチーノ,ファルファラ,キングカメハメハ,0.586967182801492,1
14,8,15,ゴートゥファースト,牡6,57.0,ディー,新谷,486(-12),栗東,2020103464,05674,ルーラーシップ,タイトルパート,アグネスタキオン,-0.9145623330441381,6
15,8,16,テーオーパスワード,牡5,58.0,松山,高柳大,492(0),栗東,2021102236,01126,コパノリッキー,テーオーレイチェル,キングカメハメハ,-0.08901089965271916,3
