,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベルチュガダン,牝4,56.0,レーン,矢嶋,480(+10),美浦,2022104987,05585,フィエールマン,ファージンゲール,Shackleford,-1.046396648143899,8
1,1,2,フクシマコウヨウ,牝4,53.0,▲遠藤,小島,460(+8),美浦,2022104870,01218,アドマイヤマーズ,セットプレイ,Van Nistelrooy,-2.2213549453304093,15
2,2,3,ミルキープリンセス,牝4,56.0,ゴンサルベ,大竹,534(0),美浦,2022104181,05675,ゴールドシップ,ライクアミリオン,ストリートセンス,-1.5030260961413757,12
3,2,4,メリーサウンド,牝4,53.0,▲佐藤,小笠,470(+4),美浦,2022105516,01207,オルフェーヴル,マサノミネルバ,ラムタラ,-1.9672658757675312,13
4,3,5,スモーキーゴッド,牡4,58.0,武藤,大竹,452(-6),美浦,2022104592,01169,シルバーステート,アガルタ,キングカメハメハ,-0.3942390693693896,2
5,3,6,サトノビーツ,牡4,56.0,△舟山,田中博,514(+3),美浦,2022104746,01221,ドゥラメンテ,クイーンビー,Le Havre,-1.4915775730739123,11
6,4,7,コルヴィル,牝5,56.0,菊沢,柄崎,484(-6),美浦,2021104511,01161,Omaha Beach,ティザチック,Tiznow,-0.7880575212249431,6
7,4,8,インヴェスター,セ5,58.0,菅原隆,佐藤吉,468(+2),美浦,2021101647,01129,バゴ,ゴールデンチャンス,ステイゴールド,-2.105837089212622,14
8,5,9,ラルフテソーロ,牡4,58.0,ディー,伊藤圭,516(+10),美浦,2022102269,05674,スワーヴリチャード,ライトファンタスティック,Acclamation,-0.42861576026911385,3
9,5,10,コーシューパンジャ,牡4,57.0,☆長浜,相沢,510(+4),美浦,2022102769,01214,ゴールドドリーム,ココクイーン,キングカメハメハ,-0.7649517715854771,5
10,6,11,ナムラジミー,牡4,58.0,丸田,武市,484(0),美浦,2022101814,01117,モーニン,ナムラアピア,クロフネ,-0.2339376595405774,1
11,6,12,ラッキーヤース,牡5,55.0,▲小林美,鈴木伸,468(+2),美浦,2021101081,01206,シュヴァルグラン,マザックヤース,キンシャサノキセキ,-1.2013283675909225,9
12,7,13,アイファーシャドー,牡4,58.0,松岡,蛯名利,434(+2),美浦,2022104259,01085,ビーチパトロール,ヴィオローネ,ルーラーシップ,-1.2092803834999675,10
13,7,14,ミスティマウンテン,牡4,58.0,ルメール,池上,454(-2),美浦,2022101684,05339,サンダースノー,ブルーミスト,スクリーンヒーロー,-2.2409939456445755,16
14,8,15,キングプロフィット,牡5,55.0,▲石田,天間,486(+2),美浦,2021107012,01203,キンシャサノキセキ,サパス,Kingmambo,-0.8665725510140768,7
15,8,16,キタノブレイク,牡4,58.0,石川,本間,480(-2),美浦,2022102486,01150,レインボーライン,オイシイナア,サムライハート,-0.5877342604666187,4
