,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,インディゴ,牡4,58.0,幸,野中,498(+6),栗東,2022101062,00732,Tiz the Law,サムカインドオブブルー,Union Rags,-3.1536559186826882,10
1,2,2,ユキノクラウン,牡4,58.0,斎藤,長谷川,520(0),栗東,2022104314,01178,カリフォルニアクローム,フェアレディ,ハーツクライ,-1.3033470956866486,4
2,3,3,シーリュウシー,牡5,58.0,菱田,岡田,504(0),栗東,2021106180,01144,ホッコータルマエ,ムニン,Bernardini,-1.2764672151547498,3
3,4,4,ロードシュヴァリエ,牡4,58.0,中井,森田,502(-4),栗東,2022102639,01141,シュヴァルグラン,アンダルシア,アルカセット,-1.1958988775083215,2
4,5,5,マハートマーベル,牡4,58.0,吉村,西村,464(+4),栗東,2022104413,01216,ブリックスアンドモルタル,マイプラーナ,マンハッタンカフェ,-3.7071765922750575,12
5,5,6,ディニテ,牡4,58.0,国分優,辻野,512(+8),栗東,2022105695,01125,エピファネイア,ゴールディーエスポニー,Vespone,-2.599759086640255,6
6,6,7,アリュールテーラー,牝4,56.0,小沢,緒方,488(0),栗東,2022105567,01185,ナダル,レジェンディスト,エンパイアメーカー,-0.9710048982454074,1
7,6,8,オーラエグザート,牡4,58.0,高杉,藤岡健,460(+4),栗東,2022100158,01213,American Pharoah,アントハッティー,Camelot,-2.7410384883483894,7
8,7,9,ラグナトーレ,牝4,54.0,△柴田裕,角田,462(+6),栗東,2022106185,01212,オルフェーヴル,キョウワセロトーレ,キングカメハメハ,-2.150835582631565,5
9,7,10,ジーティーパワー,牡5,58.0,国分恭,中村,550(-8),栗東,2021105526,01124,Frankel,コールバック,ストリートセンス,-3.5816233313879677,11
10,8,11,チュウワダイオウ,セ5,58.0,坂井,加藤公,462(-4),栗東,2021102294,01163,ルーラーシップ,チュウワプリンセス,スペシャルウィーク,-2.811294924287755,8
11,8,12,バシリス,牝4,54.0,◇今村,寺島,474(+6),栗東,2022106631,01193,シニスターミニスター,キングベイビー,マンハッタンカフェ,-2.840739152245005,9
