,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フリーリターン,牝3,52.0,▲大久保,稲垣,406(+4),美浦,2023107399,01194,ゴールドシップ,フォーシンズ,Sinndar,0.13516067953932742,2
1,1,2,ベアダイヤモンド,牡3,57.0,ルメール,松尾,466(0),美浦,2023101076,05339,サトノダイヤモンド,セトノフラッパー,タイキシャトル,-1.9240215216103522,11
2,2,3,フライングビーナス,牝3,53.0,△舟山,田中博,434(+4),美浦,2023101588,01221,エピファネイア,フライングジェム,Mineshaft,-2.1390327221071894,12
3,2,4,エバーシャンティ,牝3,55.0,戸崎圭,久保田,434(+4),美浦,2023106919,05386,ルーラーシップ,エバーシャルマン,ハーツクライ,-0.7500624343316546,4
4,3,5,チャンピオンホープ,牡3,57.0,佐々木,勢司,470(-18),美浦,2023104580,01197,シルバーステート,セルフィーバイブス,キングカメハメハ,-0.8988075925246458,6
5,3,6,マイネルアイフェル,牡3,57.0,柴田大,上原博,510(+2),美浦,2023101917,01009,デクラレーションオブウォー,ジオパーククイーン,バトルプラン,-1.0987600575653456,7
6,4,7,デリシューズマン,セ3,56.0,☆長浜,平岩,438(0),美浦,2023107476,01214,フィエールマン,パストゥレイユ,ダノンシャンティ,-4.287601928481465,16
7,4,8,ジーティーホクサイ,セ3,57.0,杉原,大竹,540(0),美浦,2023106977,01135,ハービンジャー,クリッパー,ディープインパクト,-1.6298464573163693,9
8,5,9,ジャストマイウェイ,牝3,55.0,ゴンサルベ,奥村武,504(+2),美浦,2023105362,05675,No Nay Never,ジャストイマジニング,War Front,0.7006755010251325,1
9,5,10,セイウンアズール,牝3,55.0,野中,千葉,450(+8),美浦,2023100711,01158,タニノフランケル,ニシノミチシルベ,タイキシャトル,-3.0755776743574823,14
10,6,11,シーガルワールド,牝3,55.0,横山和,栗田,472(0),美浦,2023102424,01140,ベンバトル,メーヴェ,Motivator,-0.6800899362541902,3
11,6,12,カノープス,牝3,55.0,横山琉,辻,508(0),美浦,2023104855,01192,ルーラーシップ,アリデッド,ダンスインザダーク,-0.895353240061646,5
12,7,13,ケナゲ,牝3,52.0,▲石神道,和田雄,442(+6),美浦,2023102166,01209,アニマルキングダム,レディバゴ,バゴ,-3.7943477858020542,15
13,7,14,エラガバリウム,セ3,57.0,横山武,千葉,444(0),美浦,2023107335,01170,レイデオロ,レッドオリヴィア,ジャングルポケット,-2.20347039509506,13
14,8,15,チルチャンプ,牝3,55.0,津村,手塚徳,470(0),美浦,2023105307,01092,キタサンブラック,ダンダラ,Dandy Man,-1.7963803497884037,10
15,8,16,ベルウッドバイオ,牡3,57.0,ディー,高橋文,476(0),美浦,2023104069,05674,ダノンスマッシュ,コウエイオトメ,ハーツクライ,-1.3310321169649593,8
