,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オリーブグリーン,牡4,55.0,北村友,矢作,538(+10),栗東,2022105694,01102,ヘニーヒューズ,クリッパールート,シンボリクリスエス,-1.6434921642947296,4
1,1,2,テーオーマルコーニ,牡4,57.0,団野,奥村豊,498(+4),栗東,2022102228,01180,コパノリッキー,リーグルメアリー,Afternoon Deelites,-1.4802475352545688,3
2,2,3,サノノワンダー,牡4,55.0,高杉,栗田,522(+2),美浦,2022102039,01213,ヘニーヒューズ,プレトリアン,キングヘイロー,-1.740835885201769,6
3,2,4,アレナパラシオ,牡5,56.0,角田和,四位,476(0),栗東,2021100752,01186,シニスターミニスター,ルスナイプリンセス,ファスリエフ,-1.7508589253187326,7
4,3,5,キングブルー,牡5,55.0,吉村,四位,488(0),栗東,2021104176,01216,ロードカナロア,ルルパンブルー,ジャングルポケット,-2.366257072247646,13
5,3,6,メイショウオーロラ,牝6,52.0,池添,本田,518(+10),栗東,2020101209,01032,ホッコータルマエ,エンパイアガール,エンパイアメーカー,-2.0517423275683075,10
6,4,7,ロードヴォイジャー,牡4,56.0,西村淳,坂口,514(-2),栗東,2022101821,01171,サトノアラジン,ラクテウスオルビス,ホワイトマズル,-1.8486513405953446,9
7,4,8,マテンロウブレイブ,牡4,56.0,横山典,高橋亮,488(0),栗東,2022105021,00660,ナダル,プリモンディアル,ディープインパクト,-4.141899547076361,16
8,5,9,カミノレアル,牡4,55.0,田口,今野,516(0),栗東,2022104550,01208,エピファネイア,アイアムカミノマゴ,アグネスタキオン,-2.316421006285774,12
9,5,10,マンオブザマッチ,牡4,56.0,荻野極,高橋忠,490(0),栗東,2022101677,01160,ファインニードル,パテントジョイ,Pivotal,-1.7522969738735545,8
10,6,11,ブルーワール,牡5,55.0,松若,高柳大,514(0),栗東,2021110097,01154,Arrogate,Ignite,Jump Start,-1.103033572224443,2
11,6,12,ペンナヴェローチェ,牡5,57.0,川田,須貝,496(-2),栗東,2021104092,01088,キズナ,エンパイアブレイク,エンパイアメーカー,-2.213382628568937,11
12,7,13,スマートケープ,牝6,54.0,菱田,辻野,508(-10),栗東,2020102187,01144,シニスターミニスター,スマートノエル,ヴァーミリアン,-3.470799677742637,15
13,7,14,タイゲン,牡7,54.0,幸,平田,492(+10),栗東,2019105413,00732,アジアエクスプレス,ベッライリス,ディープインパクト,-2.5626260949016886,14
14,8,15,ラオラシオン,セ5,56.0,斎藤,斎藤誠,490(-2),美浦,2021105262,01178,クリエイター,ラセレシオン,ゼンノロブロイ,1.7731337324803482,1
15,8,16,ドラゴン,牡4,56.0,武豊,松永幹,500(-2),栗東,2022105439,00666,マインドユアビスケッツ,ノーブルコロネット,ディープインパクト,-1.6639010954064257,5
