,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クライスレリアーナ,牝4,56.0,ルメール,木村,470(+10),美浦,2022104818,05339,サートゥルナーリア,シユーマ,Medicean,0.4700795915161528,2
1,2,2,ダガーリング,牡4,58.0,戸崎圭,柴田,550(+4),栗東,2022102153,05386,タワーオブロンドン,プルメリアグレース,ロードカナロア,-1.8874731845431667,9
2,3,3,ビッグデイメイク,牝4,56.0,柴田大,和田雄,432(+6),美浦,2022102532,01009,リアルスティール,エインセル,メイショウサムソン,-3.331823362659273,11
3,4,4,レッドレナート,牡5,58.0,長浜,手塚徳,490(0),美浦,2021103145,01214,レッドファルクス,マレーナ,ダイワメジャー,-0.4961039600443893,5
4,5,5,マーゴットゲイン,牡4,58.0,ゴンサルベ,伊坂,478(+4),美浦,2022105495,05675,マインドユアビスケッツ,プリエンプト,ステイゴールド,-1.9113303786092446,10
5,6,6,ツルマウカタチ,牡5,58.0,嶋田,手塚久,472(+2),美浦,2021102106,01134,ヤングマンパワー,ハイタッチクイーン,キングヘイロー,0.5464850370461851,1
6,6,7,トレサフィール,セ4,58.0,横山和,稲垣,476(-8),美浦,2022102174,01140,サトノダイヤモンド,トレサンセール,Rip Van Winkle,-0.8955973237573015,6
7,7,8,スナークピカソ,牡4,58.0,松山,高橋一,478(-6),栗東,2022104171,01126,アジアエクスプレス,ホームアゲイン,ディープインパクト,-0.1988480003902402,4
8,7,9,ケイケイ,セ5,58.0,木幡巧,杉浦,478(-4),美浦,2021103799,01162,イスラボニータ,スウィートハース,Touch Gold,-1.272604423107483,7
9,8,10,ミッキーソルジャー,牡4,58.0,菊沢,菊沢,506(0),美浦,2022105520,01161,エピファネイア,マダムダンスアロット,Sir Prancealot,-1.291225151363065,8
10,8,11,ジーティーマン,牡4,58.0,横山武,小栗,500(-4),栗東,2022104715,01170,モーリス,オーロラエンブレム,ディープインパクト,0.36574415523984316,3
