,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アメリカンイズム,牡3,57.0,川田,池江,502(+18),栗東,2023110081,01088,Authentic,Crescentcitypretty,Bernardini,0.21981111983175092,1
1,1,2,ユウトザイノセント,牡3,57.0,松若,小崎,514(+6),栗東,2023110092,01154,Yaupon,Keira,Unusual Heat,-1.6288241597561754,7
2,2,3,クボウサマ,セ3,55.0,△田山,庄野,482(+10),栗東,2023102708,01220,ダイワメジャー,ラプザントゥール,キングカメハメハ,-1.5734795922701166,5
3,2,4,ペプチドマッハ,牡3,57.0,高倉,武英,434(0),栗東,2023104865,01130,シニスターミニスター,クイーンオリーブ,マンハッタンカフェ,-2.409381135271447,13
4,3,5,ピースビート,牡3,57.0,団野,中村,476(-2),栗東,2023103098,01180,アメリカンペイトリオット,メジャータイフーン,ダイワメジャー,-0.6240520568966412,3
5,3,6,カフジミモレット,牝3,55.0,幸,森田,454(+10),栗東,2023103890,00732,ドレフォン,サルスエラ,マンハッタンカフェ,-1.6219272611133424,6
6,4,7,マテンロウアワー,牡3,57.0,坂井,福永,528(+4),栗東,2023110068,01163,Constitution,Stave,Ghostzapper,-2.3231045619564785,11
7,4,8,レッドホット,セ3,57.0,鮫島駿,河嶋,458(-4),栗東,2023104395,01157,キズナ,スティーリンキッシーズ,Sky Mesa,-2.243941531593227,10
8,5,9,コンテナヒーロー,牡3,57.0,角田和,茶木,486(+4),栗東,2023103682,01186,クリソベリル,オリヒメ,マジェスティックウォリアー,-3.677100824869872,16
9,5,10,ジューンマーチ,牡3,57.0,国分優,松下,440(-6),栗東,2023101848,01125,ミッキーアイル,ヒイナヅキ,トビーズコーナー,-3.1193932989142454,15
10,6,11,ヴィラフランカ,牝3,52.0,▲森田,前川,448(+9),栗東,2023110074,01222,Audible,Lemoncita,Lemon Drop Kid,-0.4714381438954994,2
11,6,12,クロンヌジャン,牡3,57.0,丹内,鈴木孝,458(0),栗東,2023105001,01091,アメリカンペイトリオット,エリカバイラ,ブラックタイド,-1.719449693344944,9
12,7,13,スーパーブラザー,牡3,53.0,★河原田,茶木,594(0),栗東,2023106302,01204,シニスターミニスター,アスティクートレイル,Hard Spun,-2.5930065290605127,14
13,7,14,サンライズコナー,牡3,57.0,小沢,羽月,492(-2),栗東,2023106548,01185,ダノンプレミアム,フォロミーバゴ,バゴ,-2.3644367959642496,12
14,8,15,アルファローバ,牡3,57.0,酒井,小栗,538(+20),栗東,2023105218,01034,ドレフォン,リアリゾンルレーヴ,Lemon Drop Kid,-1.5464440315427284,4
15,8,16,エナジーイッセイ,牝3,55.0,亀田,高柳大,470(-4),栗東,2023105735,01176,モズアスコット,エナジーハート,サクラバクシンオー,-1.6639010954064257,8
