,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サトノアルペジオ,セ6,58.0,ゴンサルベ,大和田,496(+10),美浦,2020103477,05675,モーリス,チャームドヴェール,ネオユニヴァース,-2.755123284328942,16
1,1,2,ウインアルドーレ,牡5,58.0,松岡,奥平,500(-2),美浦,2021106192,01085,ビーチパトロール,アルデュール,フレンチデピュティ,-0.9502847907390852,9
2,2,3,ドントゥザムーン,牡4,58.0,菅原明,高木,468(-2),美浦,2022101863,01179,カレンブラックヒル,ドナプリモ,フリオーソ,-0.9165529097373537,7
3,2,4,ベルブリエ,牝5,56.0,岩田康,尾関,472(+4),美浦,2021106639,05203,キズナ,ナギット,Smart Strike,-2.1697340978670514,15
4,3,5,ノルドヴェスト,セ6,58.0,ディー,大竹,476(+4),美浦,2020102711,05674,ロードカナロア,マエストラーレ,ネオユニヴァース,-2.063818141515267,14
5,3,6,サンドブラスト,牡5,58.0,菊沢,鈴木慎,502(-10),美浦,2021106941,01161,モーニン,マリンブラスト,アグネスデジタル,-0.541287057174228,4
6,4,7,ジェミート,牡4,58.0,横山和,四位,494(+2),栗東,2022100327,01140,モーニン,オスカークイーン,シニスターミニスター,-0.42915842248100433,3
7,4,8,キョウエイスレーヴ,牡4,58.0,長浜,萱野,452(-2),美浦,2022103472,01214,ルヴァンスレーヴ,ロマネクイーン,マイネルラヴ,-0.9918679726635375,10
8,5,9,キミハスコール,牡5,58.0,ルメール,加藤征,462(0),美浦,2021104313,05339,コパノリッキー,テツナゴオ,ハーツクライ,-0.609919940061103,6
9,5,10,フィドルファドル,牝4,56.0,戸崎圭,矢作,474(-4),栗東,2022104674,05386,サトノアラジン,ヴィートマルシェ,フレンチデピュティ,-0.9958904712351908,11
10,6,11,アクアマリーナ,牝4,56.0,松山,伊坂,478(+4),美浦,2022102026,01126,シニスターミニスター,コーラルビュー,キングヘイロー,-1.3253832172999287,12
11,6,12,ビーコング,牡5,58.0,横山武,小手川,510(0),美浦,2021103595,01170,タリスマニック,タマモペンライト,ブラックタイド,-0.383350507526186,2
12,7,13,アグラード,セ5,58.0,杉原,高柳瑞,466(-2),美浦,2021105429,01135,ニューイヤーズデイ,ヴィータアレグリア,ネオユニヴァース,-1.5943640623016924,13
13,7,14,マクミランテソーロ,牡5,58.0,木幡巧,田中剛,480(0),美浦,2021102276,01162,レッドファルクス,ダラステソーロ,Cairo Prince,-0.9465637101496989,8
14,8,15,タイセイピューマ,牡5,58.0,石田,新開,494(0),美浦,2021106119,01203,ディスクリートキャット,タイセイクインス,ワイルドラッシュ,-0.5657452065458423,5
15,8,16,ダイシンリンク,牡4,58.0,北村宏,森秀,452(-10),栗東,2022106699,01043,モーニン,スルーレート,フレンチデピュティ,-0.2816129848548857,1
