,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヘリオポリス,牡3,54.0,▲和田陽,杉山佳,450(0),栗東,2023105090,01223,ブリックスアンドモルタル,コーテサン,ストリートセンス,-3.7966402341847822,15
1,1,2,ジュピターバローズ,牡3,57.0,西塚,友道,522(0),栗東,2023106961,01200,ドレフォン,キャレモンショコラ,サクラバクシンオー,-1.5941134061152575,4
2,2,3,タガノプディング,牝3,55.0,横山典,小林,444(-2),栗東,2023104326,00660,ミスチヴィアスアレックス,タガノブディーノ,ヘニーヒューズ,-0.16407968936575204,2
3,2,4,ペイシャトサモア,牝3,55.0,井上,吉田,420(+12),栗東,2023105142,01151,オーヴァルエース,ペイシャノリッジ,クロフネ,-2.3648719130318785,8
4,3,5,ファツアップ,牡3,57.0,小沢,緒方,514(0),栗東,2023105209,01185,モーニン,エルシェロアスール,アドマイヤジャパン,-0.037018493145162305,1
5,3,6,トラステッド,牝3,53.0,◇永島,宮本,448(+2),栗東,2023104982,01187,マクフィ,エフティアテナ,ルーラーシップ,-0.883306604758178,3
6,4,7,アリハム,牡3,57.0,武豊,武幸,480(-2),栗東,2023103443,00666,ナダル,ジルダ,ゼンノロブロイ,-2.6172738822656836,9
7,4,8,クロレ,牝3,55.0,坂井,福永,456(+2),栗東,2023110041,01163,Quality Road,Rachel's Valentina,Bernardini,-2.10094729709322,5
8,5,9,ダズリングノット,牡3,55.0,△鷲頭,井上,498(+10),栗東,2023101997,01202,ロジャーバローズ,リボンチャン,エンパイアメーカー,-2.8433355296956475,10
9,5,10,サウンドディアナ,牝3,53.0,◇古川奈,渡辺,468(+6),栗東,2023104252,01190,マジェスティックウォリアー,グログラン,ゴールドアリュール,-2.2003084271837863,7
10,6,11,テイエムファントム,牡3,57.0,田口,鈴木孝,486(0),栗東,2023102569,01208,フィレンツェファイア,エスミラクル,モーリス,-3.0306111004222176,11
11,6,12,ゴールドアーチ,牡3,57.0,丹内,坂口,526(0),栗東,2023102051,01091,ミッキーアイル,ゴールドクイーン,シニスターミニスター,-4.183632150201821,16
12,7,13,ドローイング,牝3,53.0,△柴田裕,秋山,472(+16),栗東,2023104264,01212,リオンディーズ,ルサビ,アグネスタキオン,-3.2366390554498907,12
13,7,14,ニホンピロローカス,牡3,57.0,鮫島駿,中尾,490(+2),栗東,2023102993,01157,キセキ,ニホンピロオーロラ,マンハッタンカフェ,-2.1321689651339155,6
14,8,15,トゥルパーニ,牝3,53.0,◇今村,寺島,466(+8),栗東,2023103600,01193,エピファネイア,レッドシルヴィ,ヴィクトワールピサ,-3.4725591322303613,14
15,8,16,マクローリン,牡3,57.0,斎藤,加藤公,470(+4),栗東,2023101994,01178,ヴァンゴッホ,ドリームライクエマ,Frankel,-3.2622673619209754,13
