,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フェイトライン,牡3,56.0,団野,斉藤崇,520(-4),栗東,2022104992,01180,サトノアラジン  ,フェイトカラー  ,サクラバクシンオー  ,-1.6941902425186384,12
1,1,2,ピエナオルフェ,牡4,58.0,田中健,荒川,452(-6),栗東,2021101155,01114,オルフェーヴル  ,ピエナブラウニー  ,フジキセキ  ,-2.744325095850837,16
2,2,3,ラージギャラリー,牝3,54.0,鮫島駿,高橋亮,484(+18),栗東,2022110066,01157,American Pharoah  (米)  ,スカーレットカラー  ,ヴィクトワールピサ  ,-0.1282330040921767,8
3,2,4,ミッキースターダム,セ4,58.0,高杉,前川,458(-2),栗東,2021105765,01213,エピファネイア  ,ベルダム  ,ディープインパクト  ,0.6425883803520055,6
4,3,5,レベルスルール,牡3,56.0,田口,池江,504(+4),栗東,2022105868,01208,イスラボニータ  ,ロックディスタウン  ,オルフェーヴル  ,0.7878136331294749,5
5,3,6,オレノアイバ,牡5,58.0,酒井,高橋康,472(+12),栗東,2020105472,01034,ダンカーク  Dunkirk(米)  ,イシュトリルトン  ,ムーンバラッド  Moon Ballad(愛)  ,-2.416534304405885,14
6,4,7,ホウオウペトリュス,牝4,53.0,▲大久保,須貝,464(-2),栗東,2021105694,01194,スワーヴリチャード  ,パシオンルージュ  ,ボストンハーバー  Boston Harbor(米)  ,-0.13237823020994463,10
7,4,8,グローブアマランス,牝4,55.0,☆西塚,中尾,484(+18),栗東,2021105022,01200,ドゥラメンテ  ,グランディフローラ  ,メイショウサムソン  ,2.308279703668016,2
8,5,9,ニシノイツキムスメ,牝3,54.0,和田竜,北出,418(+2),栗東,2022107012,01018,レイデオロ  ,ニシノハナムスメ  ,ディープインパクト  ,-2.285236500565234,13
9,5,10,テクノデザイン,牝5,54.0,△鷲頭,千田,446(0),栗東,2020102950,01202,ロゴタイプ  ,テクニカルラン  ,アグネスタキオン  ,-3.3238079244490297,18
10,6,11,メイショウオオミネ,牡5,58.0,角田和,石橋,452(-2),栗東,2020106798,01186,ドゥラメンテ  ,ハービンジャーラス  Harbinger Lass(英)  ,Thousand Words  ,-2.9558241319286185,17
11,6,12,ハレアカラフラ,牝5,56.0,池添,吉田,482(+8),栗東,2020103292,01032,ラブリーデイ  ,オーキッドレイ  ,ディープインパクト  ,-1.5058986603513553,11
12,7,13,シャイフ,牡3,56.0,西村淳,池添,476(0),栗東,2022104985,01171,ミッキーアイル  ,ファディラー  Fadillah(英)  ,Monsun  ,0.792565813191321,4
13,7,14,ジーティーマン,牡3,56.0,北村友,小栗,492(-2),栗東,2022104715,01102,モーリス  ,オーロラエンブレム  ,ディープインパクト  ,1.5982053579677726,3
14,7,15,ラトラース,セ3,56.0,川田,中内田,476(+14),栗東,2022105194,01088,キズナ  ,ローブティサージュ  ,ウォーエンブレム  War Emblem(米)  ,5.067310957420194,1
15,8,16,デリュージョン,牡3,56.0,城戸,奥村豊,466(-2),栗東,2022107106,01147,レッドベルジュール  ,パンツァネッラ  ,ルーラーシップ  ,-2.4348473360983713,15
16,8,17,ワンモアスマイル,牡3,56.0,坂井,藤岡,454(-2),栗東,2022105590,01163,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ワントゥワン  ,ディープインパクト  ,0.3750119721678163,7
17,8,18,ミッキーストライク,牡4,58.0,松若,矢作,520(+6),栗東,2021105729,01154,ドゥラメンテ  ,フォンタネリーチェ  Fontanelice(愛)  ,Vale of York  ,-0.1316003958979572,9
