,式別,馬番,配当,人気
0,単勝,8,360,2
1,複勝,8,130,1
2,複勝,5,160,4
3,複勝,9,140,2
4,枠連,5-7,730,3
5,馬連,5-8,920,2
6,ワイド,5-8,410,3
7,ワイド,8-9,320,1
8,ワイド,5-9,350,2
9,馬単,8→5,1910,4
10,3連複,5-8-9,1150,1
11,3連単,8→5→9,5350,2
