,式別,馬番,配当,人気
0,単勝,8,820,3
1,複勝,8,210,4
2,複勝,10,160,1
3,複勝,1,180,3
4,枠連,5-6,660,1
5,馬連,8-10,2120,7
6,ワイド,8-10,800,8
7,ワイド,1-8,1080,10
8,ワイド,1-10,710,4
9,馬単,8→10,4190,11
10,3連複,1-8-10,4520,8
11,3連単,8→10→1,23120,37
