,式別,馬番,配当,人気
0,単勝,9,2910,7
1,複勝,9,430,8
2,複勝,7,140,2
3,複勝,3,110,1
4,枠連,4-5,5420,14
5,馬連,7-9,4620,14
6,ワイド,7-9,1280,13
7,ワイド,3-9,720,10
8,ワイド,3-7,200,1
9,馬単,9→7,15940,38
10,3連複,3-7-9,2240,7
11,3連単,9→7→3,31110,95
