,式別,馬番,配当,人気
0,単勝,6,670,4
1,複勝,6,270,5
2,複勝,8,490,7
3,複勝,13,260,4
4,枠連,4-5,1340,7
5,馬連,6-8,6580,23
6,ワイド,6-8,2050,24
7,ワイド,6-13,670,7
8,ワイド,8-13,1590,17
9,馬単,6→8,11210,36
10,3連複,6-8-13,9110,27
11,3連単,6→8→13,55720,167
