,式別,馬番,配当,人気
0,単勝,11,250,1
1,複勝,11,120,2
2,複勝,12,210,5
3,複勝,2,120,1
4,枠連,7-7,1260,4
5,馬連,11-12,1270,4
6,ワイド,11-12,480,6
7,ワイド,2-11,210,1
8,ワイド,2-12,640,7
9,馬単,11→12,2130,5
10,3連複,2-11-12,1450,3
11,3連単,11→12→2,6540,9
