,式別,馬番,配当,人気
0,単勝,2,640,3
1,複勝,2,230,3
2,複勝,15,310,5
3,複勝,11,990,11
4,枠連,1-7,920,3
5,馬連,2-15,3310,11
6,ワイド,2-15,940,8
7,ワイド,2-11,5420,54
8,ワイド,11-15,5620,58
9,馬単,2→15,5800,18
10,3連複,2-11-15,50420,151
11,3連単,2→15→11,222140,683
