,式別,馬番,配当,人気
0,単勝,4,540,1
1,複勝,4,210,4
2,複勝,7,200,1
3,複勝,8,380,9
4,枠連,4-6,1090,4
5,馬連,4-7,1310,1
6,ワイド,4-7,510,2
7,ワイド,4-8,1420,27
8,ワイド,7-8,2030,32
9,馬単,4→7,2640,1
10,3連複,4-7-8,9110,44
11,3連単,4→7→8,42930,189
