,式別,馬番,配当,人気
0,単勝,4,270,2
1,複勝,4,130,2
2,複勝,9,110,1
3,複勝,6,410,6
4,枠連,4-6,210,1
5,馬連,4-9,290,1
6,ワイド,4-9,180,1
7,ワイド,4-6,1220,13
8,ワイド,6-9,850,9
9,馬単,4→9,590,1
10,3連複,4-6-9,2130,5
11,3連単,4→9→6,7510,17
