,式別,馬番,配当,人気
0,単勝,12,1480,6
1,複勝,12,480,6
2,複勝,5,3670,14
3,複勝,14,180,2
4,枠連,3-7,8190,23
5,馬連,5-12,112080,68
6,ワイド,5-12,20850,65
7,ワイド,12-14,1250,14
8,ワイド,5-14,13230,55
9,馬単,12→5,153920,123
10,3連複,5-12-14,200180,167
11,3連単,12→5→14,1498820,1
