,式別,馬番,配当,人気
0,単勝,7,370,1
1,複勝,7,180,2
2,複勝,4,250,4
3,複勝,12,480,9
4,枠連,3-5,780,2
5,馬連,4-7,1470,4
6,ワイド,4-7,640,4
7,ワイド,7-12,950,10
8,ワイド,4-12,1910,31
9,馬単,7→4,2460,4
10,3連複,4-7-12,7070,30
11,3連単,7→4→12,30130,98
