,式別,馬番,配当,人気
0,単勝,1,530,3
1,複勝,1,220,4
2,複勝,3,210,5
3,複勝,8,150,3
4,枠連,1-3,1710,10
5,馬連,1-3,1610,9
6,ワイド,1-3,590,10
7,ワイド,1-8,410,5
8,ワイド,3-8,520,7
9,馬単,1→3,2850,15
10,3連複,1-3-8,1730,7
11,3連単,1→3→8,9960,42
