,式別,馬番,配当,人気
0,単勝,13,740,3
1,複勝,13,210,4
2,複勝,16,310,7
3,複勝,15,130,1
4,枠連,7-8,470,2
5,馬連,13-16,5220,19
6,ワイド,13-16,1550,20
7,ワイド,13-15,360,1
8,ワイド,15-16,580,5
9,馬単,13→16,8890,32
10,3連複,13-15-16,3260,10
11,3連単,13→16→15,27980,85
