,式別,馬番,配当,人気
0,単勝,7,820,6
1,複勝,7,260,6
2,複勝,13,240,5
3,複勝,4,160,1
4,枠連,5-8,2390,14
5,馬連,7-13,3380,15
6,ワイド,7-13,1030,14
7,ワイド,4-7,910,11
8,ワイド,4-13,620,4
9,馬単,7→13,6130,25
10,3連複,4-7-13,5720,15
11,3連単,7→13→4,38680,119
