,式別,馬番,配当,人気
0,単勝,4,450,2
1,複勝,4,170,2
2,複勝,9,210,3
3,複勝,12,260,5
4,枠連,3-6,720,3
5,馬連,4-9,1440,3
6,ワイド,4-9,650,3
7,ワイド,4-12,890,10
8,ワイド,9-12,1130,16
9,馬単,4→9,2800,5
10,3連複,4-9-12,4790,9
11,3連単,4→9→12,23770,57
