,式別,馬番,配当,人気
0,単勝,13,860,5
1,複勝,13,360,7
2,複勝,2,290,5
3,複勝,12,2970,13
4,枠連,1-7,4560,17
5,馬連,2-13,6700,27
6,ワイド,2-13,2180,28
7,ワイド,12-13,17190,71
8,ワイド,2-12,19540,74
9,馬単,13→2,10070,46
10,3連複,2-12-13,298040,279
11,3連単,13→2→12,1347600,1
