,式別,馬番,配当,人気
0,単勝,12,2070,8
1,複勝,12,510,9
2,複勝,7,450,8
3,複勝,4,140,1
4,枠連,5-8,2480,11
5,馬連,7-12,22100,46
6,ワイド,7-12,4960,46
7,ワイド,4-12,1140,14
8,ワイド,4-7,940,10
9,馬単,12→7,45170,91
10,3連複,4-7-12,16790,57
11,3連単,12→7→4,175760,474
