,式別,馬番,配当,人気
0,単勝,6,640,3
1,複勝,6,260,4
2,複勝,8,130,1
3,複勝,3,290,6
4,枠連,4-5,860,3
5,馬連,6-8,910,2
6,ワイド,6-8,420,2
7,ワイド,3-6,1330,15
8,ワイド,3-8,540,6
9,馬単,6→8,1930,5
10,3連複,3-6-8,3370,8
11,3連単,6→8→3,17970,51
