,式別,馬番,配当,人気
0,単勝,10,320,2
1,複勝,10,150,2
2,複勝,6,290,5
3,複勝,9,330,6
4,枠連,6-8,2230,7
5,馬連,6-10,2540,11
6,ワイド,6-10,760,11
7,ワイド,9-10,760,10
8,ワイド,6-9,1980,21
9,馬単,10→6,3470,14
10,3連複,6-9-10,10130,32
11,3連単,10→6→9,35240,121
