,式別,馬番,配当,人気
0,単勝,5,2790,8
1,複勝,5,590,8
2,複勝,8,800,11
3,複勝,14,140,1
4,枠連,3-5,4640,17
5,馬連,5-8,30670,53
6,ワイド,5-8,8080,58
7,ワイド,5-14,990,11
8,ワイド,8-14,1410,14
9,馬単,5→8,69360,116
10,3連複,5-8-14,18710,61
11,3連単,5→8→14,222650,573
