,式別,馬番,配当,人気
0,単勝,1,400,3
1,複勝,1,130,2
2,複勝,2,120,1
3,複勝,6,290,5
4,枠連,1-2,410,1
5,馬連,1-2,390,1
6,ワイド,1-2,200,1
7,ワイド,1-6,970,10
8,ワイド,2-6,690,7
9,馬単,1→2,920,3
10,3連複,1-2-6,2110,5
11,3連単,1→2→6,8810,28
