race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1800,不良,3勝クラス,520,1,0,1,4
ダート,1800,不良,3勝クラス,530,0,0,1,1
ダート,1800,不良,3勝クラス,540,0,0,1,0
ダート,1800,不良,all,380,0,0,0,2
ダート,1800,不良,all,390,0,0,0,2
ダート,1800,不良,all,400,0,0,0,5
ダート,1800,不良,all,410,0,0,2,9
ダート,1800,不良,all,420,0,2,0,18
ダート,1800,不良,all,430,0,2,2,30
ダート,1800,不良,all,440,0,3,3,57
ダート,1800,不良,all,450,5,2,7,70
ダート,1800,不良,all,460,8,7,2,75
ダート,1800,不良,all,470,7,8,6,85
ダート,1800,不良,all,480,11,7,8,88
ダート,1800,不良,all,490,7,9,6,78
ダート,1800,不良,all,500,6,9,5,58
ダート,1800,不良,all,510,5,4,3,32
ダート,1800,不良,all,520,6,2,6,19
ダート,1800,不良,all,530,1,1,2,18
ダート,1800,不良,all,540,1,1,4,5
ダート,1800,不良,all,550,0,0,1,5
ダート,1800,不良,オープン,440,0,0,0,1
ダート,1800,不良,オープン,450,0,0,0,1
ダート,1800,不良,オープン,460,0,0,0,3
ダート,1800,不良,オープン,470,0,1,0,7
ダート,1800,不良,オープン,480,0,0,0,2
ダート,1800,不良,オープン,490,1,2,2,7
ダート,1800,不良,オープン,500,1,0,0,4
ダート,1800,不良,オープン,510,1,0,0,4
ダート,1800,不良,オープン,520,0,0,1,1
ダート,1800,不良,オープン,530,0,0,0,5
ダート,1800,不良,オープン,550,0,0,0,2
ダート,1800,不良,新馬,420,0,0,0,1
ダート,1800,不良,新馬,430,0,0,0,1
ダート,1800,不良,新馬,440,0,0,1,3
ダート,1800,不良,新馬,450,0,0,0,3
ダート,1800,不良,新馬,460,0,0,0,6
ダート,1800,不良,新馬,470,0,0,0,3
ダート,1800,不良,新馬,480,1,1,0,5
ダート,1800,不良,新馬,490,0,0,1,2
ダート,1800,不良,新馬,500,1,2,0,3
ダート,1800,不良,新馬,510,0,0,0,3
ダート,1800,不良,新馬,520,1,0,0,2
ダート,1800,不良,新馬,530,0,0,0,1
ダート,1800,不良,新馬,540,0,0,1,1
ダート,1800,不良,未勝利,380,0,0,0,2
ダート,1800,不良,未勝利,390,0,0,0,2
ダート,1800,不良,未勝利,400,0,0,0,5
ダート,1800,不良,未勝利,410,0,0,2,8
ダート,1800,不良,未勝利,420,0,2,0,15
ダート,1800,不良,未勝利,430,0,2,2,25
ダート,1800,不良,未勝利,440,0,3,1,46
ダート,1800,不良,未勝利,450,3,1,6,50
ダート,1800,不良,未勝利,460,6,6,2,50
ダート,1800,不良,未勝利,470,4,5,5,51
ダート,1800,不良,未勝利,480,5,4,5,48
ダート,1800,不良,未勝利,490,5,3,1,42
ダート,1800,不良,未勝利,500,4,2,2,32
ダート,1800,不良,未勝利,510,3,4,3,12
ダート,1800,不良,未勝利,520,2,1,2,6
ダート,1800,不良,未勝利,530,1,0,1,4
ダート,1800,不良,未勝利,540,1,1,2,3
ダート,1800,不良,未勝利,550,0,0,0,2
ダート,1800,全,1勝クラス,390,0,0,0,1
ダート,1800,全,1勝クラス,400,0,0,2,8
ダート,1800,全,1勝クラス,410,2,0,1,11
ダート,1800,全,1勝クラス,420,0,2,1,41
ダート,1800,全,1勝クラス,430,4,0,2,68
ダート,1800,全,1勝クラス,440,12,13,12,127
ダート,1800,全,1勝クラス,450,16,10,21,242
ダート,1800,全,1勝クラス,460,22,26,33,312
ダート,1800,全,1勝クラス,470,33,38,28,379
ダート,1800,全,1勝クラス,480,26,36,32,380
ダート,1800,全,1勝クラス,490,39,35,40,327
ダート,1800,全,1勝クラス,500,31,42,27,303
ダート,1800,全,1勝クラス,510,26,22,25,202
ダート,1800,全,1勝クラス,520,25,12,15,136
ダート,1800,全,1勝クラス,530,10,11,5,96
ダート,1800,全,1勝クラス,540,6,3,2,46
ダート,1800,全,1勝クラス,550,4,5,8,34
ダート,1800,全,2勝クラス,410,0,0,0,1
ダート,1800,全,2勝クラス,420,0,0,4,7
ダート,1800,全,2勝クラス,430,1,1,0,14
ダート,1800,全,2勝クラス,440,2,5,4,47
ダート,1800,全,2勝クラス,450,6,7,5,74
ダート,1800,全,2勝クラス,460,13,6,11,129
ダート,1800,全,2勝クラス,470,10,8,9,161
ダート,1800,全,2勝クラス,480,21,16,22,207
ダート,1800,全,2勝クラス,490,18,17,12,157
ダート,1800,全,2勝クラス,500,12,17,12,146
ダート,1800,全,2勝クラス,510,12,10,13,128
ダート,1800,全,2勝クラス,520,8,13,9,103
ダート,1800,全,2勝クラス,530,3,7,5,78
ダート,1800,全,2勝クラス,540,2,1,2,27
ダート,1800,全,2勝クラス,550,0,0,0,11
ダート,1800,全,3勝クラス,420,0,0,0,1
ダート,1800,全,3勝クラス,430,0,1,0,9
ダート,1800,全,3勝クラス,440,3,3,1,22
ダート,1800,全,3勝クラス,450,4,3,5,38
ダート,1800,全,3勝クラス,460,5,2,4,68
ダート,1800,全,3勝クラス,470,8,13,7,92
ダート,1800,全,3勝クラス,480,10,6,8,75
ダート,1800,全,3勝クラス,490,12,8,5,98
ダート,1800,全,3勝クラス,500,6,13,12,91
ダート,1800,全,3勝クラス,510,5,5,6,88
ダート,1800,全,3勝クラス,520,3,3,6,52
ダート,1800,全,3勝クラス,530,2,1,3,23
ダート,1800,全,3勝クラス,540,0,1,1,13
ダート,1800,全,3勝クラス,550,1,0,1,12
ダート,1800,全,all,380,0,0,0,11
ダート,1800,全,all,390,0,0,0,10
ダート,1800,全,all,400,1,2,2,48
ダート,1800,全,all,410,3,2,6,118
ダート,1800,全,all,420,6,13,12,283
ダート,1800,全,all,430,19,20,20,446
ダート,1800,全,all,440,46,48,44,738
ダート,1800,全,all,450,70,77,97,1123
ダート,1800,全,all,460,110,106,120,1400
ダート,1800,全,all,470,141,151,122,1643
ダート,1800,全,all,480,143,139,163,1624
ダート,1800,全,all,490,158,150,142,1380
ダート,1800,全,all,500,122,135,110,1235
ダート,1800,全,all,510,91,100,103,818
ダート,1800,全,all,520,75,57,55,589
ダート,1800,全,all,530,38,35,35,382
ダート,1800,全,all,540,22,12,13,185
ダート,1800,全,all,550,16,15,14,129
ダート,1800,全,オープン,420,0,0,0,1
ダート,1800,全,オープン,430,0,0,0,3
ダート,1800,全,オープン,440,0,1,0,7
ダート,1800,全,オープン,450,0,2,2,15
ダート,1800,全,オープン,460,0,5,2,32
ダート,1800,全,オープン,470,2,9,3,69
ダート,1800,全,オープン,480,6,5,6,81
ダート,1800,全,オープン,490,7,7,14,82
ダート,1800,全,オープン,500,10,6,4,80
ダート,1800,全,オープン,510,10,6,10,70
ダート,1800,全,オープン,520,4,4,3,45
ダート,1800,全,オープン,530,5,2,3,28
ダート,1800,全,オープン,540,1,0,1,15
ダート,1800,全,オープン,550,2,0,0,15
ダート,1800,全,新馬,380,0,0,0,1
ダート,1800,全,新馬,400,0,0,0,3
ダート,1800,全,新馬,410,0,0,1,6
ダート,1800,全,新馬,420,0,4,0,22
ダート,1800,全,新馬,430,1,4,1,29
ダート,1800,全,新馬,440,3,4,9,58
ダート,1800,全,新馬,450,6,6,5,78
ダート,1800,全,新馬,460,8,10,10,139
ダート,1800,全,新馬,470,19,10,10,122
ダート,1800,全,新馬,480,14,12,14,132
ダート,1800,全,新馬,490,14,11,11,137
ダート,1800,全,新馬,500,9,7,11,112
ダート,1800,全,新馬,510,4,11,8,62
ダート,1800,全,新馬,520,4,4,3,55
ダート,1800,全,新馬,530,4,4,7,40
ダート,1800,全,新馬,540,4,4,1,27
ダート,1800,全,新馬,550,2,1,1,24
ダート,1800,全,未勝利,380,0,0,0,10
ダート,1800,全,未勝利,390,0,0,0,9
ダート,1800,全,未勝利,400,1,2,0,37
ダート,1800,全,未勝利,410,1,2,4,100
ダート,1800,全,未勝利,420,6,7,6,209
ダート,1800,全,未勝利,430,13,14,17,322
ダート,1800,全,未勝利,440,26,22,18,460
ダート,1800,全,未勝利,450,38,48,59,663
ダート,1800,全,未勝利,460,58,55,58,684
ダート,1800,全,未勝利,470,67,69,59,773
ダート,1800,全,未勝利,480,64,57,74,689
ダート,1800,全,未勝利,490,63,64,52,529
ダート,1800,全,未勝利,500,47,46,42,447
ダート,1800,全,未勝利,510,32,43,40,238
ダート,1800,全,未勝利,520,25,20,18,173
ダート,1800,全,未勝利,530,13,9,10,101
ダート,1800,全,未勝利,540,7,3,6,52
ダート,1800,全,未勝利,550,5,6,2,31
ダート,1800,稍重,1勝クラス,410,0,0,0,4
ダート,1800,稍重,1勝クラス,420,0,0,0,6
ダート,1800,稍重,1勝クラス,430,0,0,0,15
ダート,1800,稍重,1勝クラス,440,1,4,1,22
ダート,1800,稍重,1勝クラス,450,2,0,6,55
ダート,1800,稍重,1勝クラス,460,1,3,7,47
ダート,1800,稍重,1勝クラス,470,8,5,1,76
ダート,1800,稍重,1勝クラス,480,5,9,8,74
ダート,1800,稍重,1勝クラス,490,9,8,12,60
ダート,1800,稍重,1勝クラス,500,6,8,3,59
ダート,1800,稍重,1勝クラス,510,7,4,5,49
ダート,1800,稍重,1勝クラス,520,5,3,4,28
ダート,1800,稍重,1勝クラス,530,2,5,0,15
ダート,1800,稍重,1勝クラス,540,2,1,2,9
ダート,1800,稍重,1勝クラス,550,2,1,0,10
ダート,1800,稍重,2勝クラス,430,0,0,0,4
ダート,1800,稍重,2勝クラス,440,1,1,2,12
ダート,1800,稍重,2勝クラス,450,1,2,0,9
ダート,1800,稍重,2勝クラス,460,2,1,3,27
ダート,1800,稍重,2勝クラス,470,2,2,1,37
ダート,1800,稍重,2勝クラス,480,3,2,3,33
ダート,1800,稍重,2勝クラス,490,5,2,3,29
ダート,1800,稍重,2勝クラス,500,2,2,3,26
ダート,1800,稍重,2勝クラス,510,2,3,3,24
ダート,1800,稍重,2勝クラス,520,0,3,0,14
ダート,1800,稍重,2勝クラス,530,1,1,2,17
ダート,1800,稍重,2勝クラス,540,1,1,0,3
ダート,1800,稍重,2勝クラス,550,0,0,0,1
ダート,1800,稍重,3勝クラス,420,0,0,0,1
ダート,1800,稍重,3勝クラス,430,0,1,0,1
ダート,1800,稍重,3勝クラス,440,1,0,0,5
ダート,1800,稍重,3勝クラス,450,1,3,1,10
ダート,1800,稍重,3勝クラス,460,3,1,1,23
ダート,1800,稍重,3勝クラス,470,4,2,1,22
ダート,1800,稍重,3勝クラス,480,3,0,5,16
ダート,1800,稍重,3勝クラス,490,1,1,0,19
ダート,1800,稍重,3勝クラス,500,0,4,2,26
ダート,1800,稍重,3勝クラス,510,0,2,3,24
ダート,1800,稍重,3勝クラス,520,0,0,1,8
ダート,1800,稍重,3勝クラス,530,1,0,0,4
ダート,1800,稍重,3勝クラス,540,0,0,0,2
ダート,1800,稍重,3勝クラス,550,0,0,0,3
ダート,1800,稍重,all,380,0,0,0,2
ダート,1800,稍重,all,390,0,0,0,2
ダート,1800,稍重,all,400,0,1,0,11
ダート,1800,稍重,all,410,0,0,1,36
ダート,1800,稍重,all,420,3,1,0,54
ダート,1800,稍重,all,430,3,6,3,116
ダート,1800,稍重,all,440,12,11,12,170
ダート,1800,稍重,all,450,14,21,20,260
ダート,1800,稍重,all,460,22,17,26,290
ダート,1800,稍重,all,470,32,32,21,347
ダート,1800,稍重,all,480,33,32,43,372
ダート,1800,稍重,all,490,35,31,39,305
ダート,1800,稍重,all,500,28,32,22,283
ダート,1800,稍重,all,510,19,29,29,189
ダート,1800,稍重,all,520,14,11,11,126
ダート,1800,稍重,all,530,12,9,6,80
ダート,1800,稍重,all,540,9,4,3,49
ダート,1800,稍重,all,550,3,3,2,34
ダート,1800,稍重,オープン,430,0,0,0,1
ダート,1800,稍重,オープン,450,0,0,0,1
ダート,1800,稍重,オープン,460,0,0,1,9
ダート,1800,稍重,オープン,470,0,2,1,13
ダート,1800,稍重,オープン,480,2,2,3,22
ダート,1800,稍重,オープン,490,1,2,3,22
ダート,1800,稍重,オープン,500,3,1,0,23
ダート,1800,稍重,オープン,510,2,3,1,15
ダート,1800,稍重,オープン,520,2,1,1,12
ダート,1800,稍重,オープン,530,1,1,1,8
ダート,1800,稍重,オープン,540,0,0,1,7
ダート,1800,稍重,オープン,550,1,0,0,5
ダート,1800,稍重,新馬,410,0,0,0,1
ダート,1800,稍重,新馬,420,0,0,0,2
ダート,1800,稍重,新馬,430,0,0,0,2
ダート,1800,稍重,新馬,440,0,1,2,14
ダート,1800,稍重,新馬,450,0,2,1,10
ダート,1800,稍重,新馬,460,2,0,1,17
ダート,1800,稍重,新馬,470,4,4,1,19
ダート,1800,稍重,新馬,480,2,3,2,25
ダート,1800,稍重,新馬,490,4,1,2,33
ダート,1800,稍重,新馬,500,0,0,2,18
ダート,1800,稍重,新馬,510,2,5,3,11
ダート,1800,稍重,新馬,520,0,0,1,12
ダート,1800,稍重,新馬,530,1,0,1,9
ダート,1800,稍重,新馬,540,2,1,0,9
ダート,1800,稍重,新馬,550,0,0,1,5
ダート,1800,稍重,未勝利,380,0,0,0,2
ダート,1800,稍重,未勝利,390,0,0,0,2
ダート,1800,稍重,未勝利,400,0,1,0,11
ダート,1800,稍重,未勝利,410,0,0,1,31
ダート,1800,稍重,未勝利,420,3,1,0,45
ダート,1800,稍重,未勝利,430,3,5,3,93
ダート,1800,稍重,未勝利,440,9,5,7,113
ダート,1800,稍重,未勝利,450,10,14,12,170
ダート,1800,稍重,未勝利,460,13,12,12,163
ダート,1800,稍重,未勝利,470,13,14,15,172
ダート,1800,稍重,未勝利,480,18,15,20,188
ダート,1800,稍重,未勝利,490,15,15,17,132
ダート,1800,稍重,未勝利,500,16,16,12,122
ダート,1800,稍重,未勝利,510,5,12,14,64
ダート,1800,稍重,未勝利,520,6,4,4,47
ダート,1800,稍重,未勝利,530,5,2,2,24
ダート,1800,稍重,未勝利,540,3,1,0,18
ダート,1800,稍重,未勝利,550,0,2,0,10
ダート,1800,良,1勝クラス,390,0,0,0,1
ダート,1800,良,1勝クラス,400,0,0,2,6
ダート,1800,良,1勝クラス,410,2,0,1,5
ダート,1800,良,1勝クラス,420,0,2,0,29
ダート,1800,良,1勝クラス,430,2,0,2,44
ダート,1800,良,1勝クラス,440,11,7,9,86
ダート,1800,良,1勝クラス,450,11,5,12,149
ダート,1800,良,1勝クラス,460,17,19,20,230
ダート,1800,良,1勝クラス,470,22,27,22,256
ダート,1800,良,1勝クラス,480,18,23,19,256
ダート,1800,良,1勝クラス,490,26,25,22,212
ダート,1800,良,1勝クラス,500,17,29,21,205
ダート,1800,良,1勝クラス,510,15,16,20,133
ダート,1800,良,1勝クラス,520,17,6,7,87
ダート,1800,良,1勝クラス,530,7,5,5,70
ダート,1800,良,1勝クラス,540,3,1,0,34
ダート,1800,良,1勝クラス,550,2,3,7,19
ダート,1800,良,2勝クラス,410,0,0,0,1
ダート,1800,良,2勝クラス,420,0,0,2,7
ダート,1800,良,2勝クラス,430,1,1,0,10
ダート,1800,良,2勝クラス,440,1,3,1,30
ダート,1800,良,2勝クラス,450,5,5,4,54
ダート,1800,良,2勝クラス,460,9,4,6,86
ダート,1800,良,2勝クラス,470,7,4,7,102
ダート,1800,良,2勝クラス,480,14,12,17,130
ダート,1800,良,2勝クラス,490,10,13,9,101
ダート,1800,良,2勝クラス,500,8,10,7,94
ダート,1800,良,2勝クラス,510,10,6,10,91
ダート,1800,良,2勝クラス,520,4,10,5,75
ダート,1800,良,2勝クラス,530,2,4,2,53
ダート,1800,良,2勝クラス,540,1,0,2,21
ダート,1800,良,2勝クラス,550,0,0,0,7
ダート,1800,良,3勝クラス,430,0,0,0,5
ダート,1800,良,3勝クラス,440,1,2,1,16
ダート,1800,良,3勝クラス,450,3,0,4,23
ダート,1800,良,3勝クラス,460,1,1,3,38
ダート,1800,良,3勝クラス,470,4,10,5,56
ダート,1800,良,3勝クラス,480,5,5,2,47
ダート,1800,良,3勝クラス,490,9,4,5,62
ダート,1800,良,3勝クラス,500,6,7,7,54
ダート,1800,良,3勝クラス,510,3,2,3,52
ダート,1800,良,3勝クラス,520,2,3,4,36
ダート,1800,良,3勝クラス,530,1,1,1,14
ダート,1800,良,3勝クラス,540,0,1,0,9
ダート,1800,良,3勝クラス,550,1,0,1,8
ダート,1800,良,all,380,0,0,0,5
ダート,1800,良,all,390,0,0,0,4
ダート,1800,良,all,400,0,1,2,24
ダート,1800,良,all,410,3,2,3,58
ダート,1800,良,all,420,2,6,7,185
ダート,1800,良,all,430,11,11,13,263
ダート,1800,良,all,440,32,28,24,449
ダート,1800,良,all,450,48,46,59,674
ダート,1800,良,all,460,70,71,77,927
ダート,1800,良,all,470,89,95,80,1067
ダート,1800,良,all,480,93,88,97,1009
ダート,1800,良,all,490,103,100,90,875
ダート,1800,良,all,500,72,80,73,792
ダート,1800,良,all,510,57,59,70,532
ダート,1800,良,all,520,44,41,29,392
ダート,1800,良,all,530,21,22,24,255
ダート,1800,良,all,540,10,6,5,119
ダート,1800,良,all,550,12,11,11,76
ダート,1800,良,オープン,420,0,0,0,1
ダート,1800,良,オープン,430,0,0,0,2
ダート,1800,良,オープン,440,0,1,0,4
ダート,1800,良,オープン,450,0,2,2,8
ダート,1800,良,オープン,460,0,3,1,18
ダート,1800,良,オープン,470,2,6,2,38
ダート,1800,良,オープン,480,4,2,2,47
ダート,1800,良,オープン,490,4,3,7,43
ダート,1800,良,オープン,500,5,3,2,42
ダート,1800,良,オープン,510,5,2,8,43
ダート,1800,良,オープン,520,2,3,0,28
ダート,1800,良,オープン,530,2,1,2,14
ダート,1800,良,オープン,540,1,0,0,6
ダート,1800,良,オープン,550,1,0,0,6
ダート,1800,良,新馬,380,0,0,0,1
ダート,1800,良,新馬,400,0,0,0,3
ダート,1800,良,新馬,410,0,0,1,5
ダート,1800,良,新馬,420,0,3,0,18
ダート,1800,良,新馬,430,1,4,1,25
ダート,1800,良,新馬,440,3,3,5,40
ダート,1800,良,新馬,450,6,4,3,60
ダート,1800,良,新馬,460,6,10,9,111
ダート,1800,良,新馬,470,14,6,9,97
ダート,1800,良,新馬,480,11,7,12,95
ダート,1800,良,新馬,490,9,9,8,100
ダート,1800,良,新馬,500,8,5,9,85
ダート,1800,良,新馬,510,2,6,5,46
ダート,1800,良,新馬,520,2,4,2,40
ダート,1800,良,新馬,530,3,4,5,28
ダート,1800,良,新馬,540,2,3,0,17
ダート,1800,良,新馬,550,2,1,0,19
ダート,1800,良,未勝利,380,0,0,0,4
ダート,1800,良,未勝利,390,0,0,0,3
ダート,1800,良,未勝利,400,0,1,0,15
ダート,1800,良,未勝利,410,1,2,1,47
ダート,1800,良,未勝利,420,2,1,4,128
ダート,1800,良,未勝利,430,7,6,10,176
ダート,1800,良,未勝利,440,16,12,8,260
ダート,1800,良,未勝利,450,23,29,34,372
ダート,1800,良,未勝利,460,34,32,37,412
ダート,1800,良,未勝利,470,39,41,30,479
ダート,1800,良,未勝利,480,39,33,40,388
ダート,1800,良,未勝利,490,40,40,33,317
ダート,1800,良,未勝利,500,22,23,25,265
ダート,1800,良,未勝利,510,21,24,23,139
ダート,1800,良,未勝利,520,12,14,10,106
ダート,1800,良,未勝利,530,6,6,7,63
ダート,1800,良,未勝利,540,2,1,3,28
ダート,1800,良,未勝利,550,4,4,2,15
ダート,1800,重,1勝クラス,400,0,0,0,2
ダート,1800,重,1勝クラス,410,0,0,0,1
ダート,1800,重,1勝クラス,420,0,0,1,4
ダート,1800,重,1勝クラス,430,2,0,0,6
ダート,1800,重,1勝クラス,440,0,2,1,12
ダート,1800,重,1勝クラス,450,1,4,2,27
ダート,1800,重,1勝クラス,460,4,3,6,27
ダート,1800,重,1勝クラス,470,0,6,4,38
ダート,1800,重,1勝クラス,480,1,2,4,36
ダート,1800,重,1勝クラス,490,4,1,4,45
ダート,1800,重,1勝クラス,500,8,3,3,33
ダート,1800,重,1勝クラス,510,4,2,0,19
ダート,1800,重,1勝クラス,520,2,2,3,19
ダート,1800,重,1勝クラス,530,1,1,0,7
ダート,1800,重,1勝クラス,540,1,1,0,3
ダート,1800,重,1勝クラス,550,0,1,0,4
ダート,1800,重,2勝クラス,420,0,0,2,0
ダート,1800,重,2勝クラス,440,0,1,1,5
ダート,1800,重,2勝クラス,450,0,0,1,10
ダート,1800,重,2勝クラス,460,1,1,2,12
ダート,1800,重,2勝クラス,470,1,1,1,15
ダート,1800,重,2勝クラス,480,2,2,0,32
ダート,1800,重,2勝クラス,490,3,1,0,18
ダート,1800,重,2勝クラス,500,2,4,1,20
ダート,1800,重,2勝クラス,510,0,1,0,9
ダート,1800,重,2勝クラス,520,3,0,3,10
ダート,1800,重,2勝クラス,530,0,1,1,5
ダート,1800,重,2勝クラス,540,0,0,0,2
ダート,1800,重,2勝クラス,550,0,0,0,3
ダート,1800,重,3勝クラス,430,0,0,0,2
ダート,1800,重,3勝クラス,440,1,1,0,1
ダート,1800,重,3勝クラス,450,0,0,0,1
ダート,1800,重,3勝クラス,460,0,0,0,3
ダート,1800,重,3勝クラス,470,0,0,1,6
ダート,1800,重,3勝クラス,480,1,1,1,5
ダート,1800,重,3勝クラス,490,1,1,0,9
ダート,1800,重,3勝クラス,500,0,0,1,4
ダート,1800,重,3勝クラス,510,1,1,0,4
ダート,1800,重,3勝クラス,520,0,0,0,4
ダート,1800,重,3勝クラス,530,0,0,1,4
ダート,1800,重,3勝クラス,540,0,0,0,2
ダート,1800,重,3勝クラス,550,0,0,0,1
ダート,1800,重,all,380,0,0,0,2
ダート,1800,重,all,390,0,0,0,2
ダート,1800,重,all,400,1,0,0,8
ダート,1800,重,all,410,0,0,0,15
ダート,1800,重,all,420,1,4,5,26
ダート,1800,重,all,430,5,1,2,37
ダート,1800,重,all,440,2,6,5,62
ダート,1800,重,all,450,3,8,11,119
ダート,1800,重,all,460,10,11,15,108
ダート,1800,重,all,470,13,16,15,144
ダート,1800,重,all,480,6,12,15,155
ダート,1800,重,all,490,13,10,7,122
ダート,1800,重,all,500,16,14,10,102
ダート,1800,重,all,510,10,8,1,65
ダート,1800,重,all,520,11,3,9,52
ダート,1800,重,all,530,4,3,3,29
ダート,1800,重,all,540,2,1,1,12
ダート,1800,重,all,550,1,1,0,14
ダート,1800,重,オープン,440,0,0,0,2
ダート,1800,重,オープン,450,0,0,0,5
ダート,1800,重,オープン,460,0,2,0,2
ダート,1800,重,オープン,470,0,0,0,11
ダート,1800,重,オープン,480,0,1,1,10
ダート,1800,重,オープン,490,1,0,2,10
ダート,1800,重,オープン,500,1,2,2,11
ダート,1800,重,オープン,510,2,1,1,8
ダート,1800,重,オープン,520,0,0,1,4
ダート,1800,重,オープン,530,2,0,0,1
ダート,1800,重,オープン,540,0,0,0,2
ダート,1800,重,オープン,550,0,0,0,2
ダート,1800,重,新馬,420,0,1,0,1
ダート,1800,重,新馬,430,0,0,0,1
ダート,1800,重,新馬,440,0,0,1,1
ダート,1800,重,新馬,450,0,0,1,5
ダート,1800,重,新馬,460,0,0,0,5
ダート,1800,重,新馬,470,1,0,0,3
ダート,1800,重,新馬,480,0,1,0,7
ダート,1800,重,新馬,490,1,1,0,2
ダート,1800,重,新馬,500,0,0,0,6
ダート,1800,重,新馬,510,0,0,0,2
ダート,1800,重,新馬,520,1,0,0,1
ダート,1800,重,新馬,530,0,0,1,2
ダート,1800,重,未勝利,380,0,0,0,2
ダート,1800,重,未勝利,390,0,0,0,2
ダート,1800,重,未勝利,400,1,0,0,6
ダート,1800,重,未勝利,410,0,0,0,14
ダート,1800,重,未勝利,420,1,3,2,21
ダート,1800,重,未勝利,430,3,1,2,28
ダート,1800,重,未勝利,440,1,2,2,41
ダート,1800,重,未勝利,450,2,4,7,71
ダート,1800,重,未勝利,460,5,5,7,59
ダート,1800,重,未勝利,470,11,9,9,71
ダート,1800,重,未勝利,480,2,5,9,65
ダート,1800,重,未勝利,490,3,6,1,38
ダート,1800,重,未勝利,500,5,5,3,28
ダート,1800,重,未勝利,510,3,3,0,23
ダート,1800,重,未勝利,520,5,1,2,14
ダート,1800,重,未勝利,530,1,1,0,10
ダート,1800,重,未勝利,540,1,0,1,3
ダート,1800,重,未勝利,550,1,0,0,4
ダート,2400,不良,1勝クラス,450,0,0,0,2
ダート,2400,不良,1勝クラス,460,0,1,0,3
ダート,2400,不良,1勝クラス,470,1,1,0,2
ダート,2400,不良,1勝クラス,480,0,0,0,7
ダート,2400,不良,1勝クラス,490,0,1,1,4
ダート,2400,不良,1勝クラス,500,0,0,0,4
ダート,2400,不良,1勝クラス,510,0,0,1,1
ダート,2400,不良,1勝クラス,520,1,0,0,2
ダート,2400,不良,1勝クラス,530,0,0,1,0
ダート,2400,不良,1勝クラス,540,1,0,0,0
ダート,2400,不良,2勝クラス,450,0,0,0,1
ダート,2400,不良,2勝クラス,460,0,0,0,3
ダート,2400,不良,2勝クラス,470,0,1,0,6
ダート,2400,不良,2勝クラス,480,0,0,2,5
ダート,2400,不良,2勝クラス,490,1,1,0,5
ダート,2400,不良,2勝クラス,500,1,1,0,4
ダート,2400,不良,2勝クラス,510,0,0,1,3
ダート,2400,不良,2勝クラス,520,0,0,0,2
ダート,2400,不良,2勝クラス,530,0,0,0,1
ダート,2400,不良,2勝クラス,540,0,0,0,1
ダート,2400,不良,2勝クラス,550,1,0,0,0
ダート,2400,不良,all,450,0,0,0,3
ダート,2400,不良,all,460,0,1,0,6
ダート,2400,不良,all,470,1,2,0,8
ダート,2400,不良,all,480,0,0,2,12
ダート,2400,不良,all,490,1,2,1,9
ダート,2400,不良,all,500,1,1,0,8
ダート,2400,不良,all,510,0,0,2,4
ダート,2400,不良,all,520,1,0,0,4
ダート,2400,不良,all,530,0,0,1,1
ダート,2400,不良,all,540,1,0,0,1
ダート,2400,不良,all,550,1,0,0,0
ダート,2400,全,1勝クラス,390,0,0,0,1
ダート,2400,全,1勝クラス,420,0,0,0,2
ダート,2400,全,1勝クラス,430,0,1,0,2
ダート,2400,全,1勝クラス,440,0,0,0,13
ダート,2400,全,1勝クラス,450,1,1,2,18
ダート,2400,全,1勝クラス,460,1,5,1,31
ダート,2400,全,1勝クラス,470,5,3,2,35
ダート,2400,全,1勝クラス,480,3,5,9,46
ダート,2400,全,1勝クラス,490,7,3,4,39
ダート,2400,全,1勝クラス,500,7,4,3,38
ダート,2400,全,1勝クラス,510,4,5,2,25
ダート,2400,全,1勝クラス,520,1,2,3,18
ダート,2400,全,1勝クラス,530,0,0,3,12
ダート,2400,全,1勝クラス,540,2,2,2,8
ダート,2400,全,1勝クラス,550,0,0,0,4
ダート,2400,全,2勝クラス,420,0,0,0,2
ダート,2400,全,2勝クラス,430,1,1,0,0
ダート,2400,全,2勝クラス,440,0,0,0,5
ダート,2400,全,2勝クラス,450,0,0,1,8
ダート,2400,全,2勝クラス,460,2,4,1,33
ダート,2400,全,2勝クラス,470,4,6,4,39
ダート,2400,全,2勝クラス,480,5,5,9,67
ダート,2400,全,2勝クラス,490,10,5,3,56
ダート,2400,全,2勝クラス,500,4,7,9,66
ダート,2400,全,2勝クラス,510,4,2,2,40
ダート,2400,全,2勝クラス,520,1,2,5,33
ダート,2400,全,2勝クラス,530,0,2,1,24
ダート,2400,全,2勝クラス,540,1,0,0,14
ダート,2400,全,2勝クラス,550,3,1,0,9
ダート,2400,全,all,390,0,0,0,1
ダート,2400,全,all,420,0,0,0,4
ダート,2400,全,all,430,1,2,0,2
ダート,2400,全,all,440,0,0,0,18
ダート,2400,全,all,450,1,1,3,27
ダート,2400,全,all,460,4,9,3,69
ダート,2400,全,all,470,10,11,6,81
ダート,2400,全,all,480,8,11,18,118
ダート,2400,全,all,490,17,8,8,104
ダート,2400,全,all,500,14,12,14,114
ダート,2400,全,all,510,8,7,4,70
ダート,2400,全,all,520,2,4,8,57
ダート,2400,全,all,530,0,3,4,38
ダート,2400,全,all,540,3,2,2,22
