,式別,馬番,配当,人気
0,単勝,1,490,3
1,複勝,1,190,1
2,複勝,5,190,4
3,複勝,14,600,9
4,枠連,1-3,1210,6
5,馬連,1-5,1230,2
6,ワイド,1-5,500,2
7,ワイド,1-14,1490,16
8,ワイド,5-14,1260,13
9,馬単,1→5,1960,2
10,3連複,1-5-14,6680,16
11,3連単,1→5→14,31310,78
