,式別,馬番,配当,人気
0,単勝,1,1510,6
1,複勝,1,550,8
2,複勝,3,410,7
3,複勝,2,350,6
4,枠連,1-3,10600,21
5,馬連,1-3,9820,27
6,ワイド,1-3,2650,28
7,ワイド,1-2,2540,27
8,ワイド,2-3,1600,24
9,馬単,1→3,18840,53
10,3連複,1-2-3,22550,59
11,3連単,1→3→2,149780,355
